Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,1/18,680000000,176.29,OWNER,"샤시포함 전체 리모델링, 입구동 지하엘베 연결편리, 학세 마트 숲세권",25.07.10,"['25년이내', '1층', '대형평수', '화장실두개']",남동향,12751340.405014466
경기도,용인시 기흥구,마북동,교동마을현대필그린,전세,105동,9/18,330000000,176.29,DOC,"샷시포함 화이트톤으로 올수리함,",25.07.21,"['25년이내', '융자금없는', '올수리', '대형평수']",남동향,6188150.490668786
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,105동,9/18,530000000,176.29,DOC,"샷시포함 화이트톤으로 올수리함,",25.07.21,"['25년이내', '올수리', '대형평수', '방네개이상']",남동향,9938544.727437746
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,5/18,600000000,176.29,OWNER,"화이트 올수리 바닥 싱크대 화장실 , GTX 개통, 지하주차엘베 주차넉넉",25.07.08,"['25년이내', '올수리', '대형평수', '화장실두개']",남동향,11251182.710306881
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,110동,저/17,490000000,176.29,TEL," 정남향, 벚꽃이 집 안까지 들어오는 조용하고 아늑한 집 ",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9188465.880083952
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,105동,3/18,690000000,176.29,OWNER,"남향 로열동 완전올수리, 아늑 쾌적한 조망, 입구동 지하 엘베연결 편리",25.07.05,"['25년이내', '올수리', '대형평수', '화장실두개']",남서향,12938860.116852915
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,105동,3/18,600000000,176.29,OWNER,"입주가능 급매물, 남향 밝고 따뜻, 지하주차엘베 주차여유, GTX개통",25.07.05,"['25년이내', '급매', '대형평수', '화장실두개']",남서향,11251182.710306881
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,3/18,580000000,176.29,OWNER,"로열동 입주가능, 시원 아늑한 전망, 지하주차장 엘베연결, 입구동편리",25.07.05,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남동향,10876143.286629986
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,14/18,600000000,176.29,OWNER,"빠른 진행가능, 로열동 로열층, 싱크대 화장실 수리잘됨 확장형, 전망굿",25.07.03,"['25년이내', '욕실수리', '대형평수', '화장실두개']",남동향,11251182.710306881
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,110동,11/17,590000000,176.29,OWNER,"시스템창호, 남향, 수리된 빠른입주가능해요",25.07.02,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11063662.998468433
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,1/18,590000000,176.29,OWNER,"완전 올수리, 남향 로열동, 숲조망 층간소음해방, 지하주차 엘베연결",25.06.30,"['25년이내', '올수리', '1층', '대형평수']",남동향,11063662.998468433
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,2/18,590000000,176.29,OWNER,"지하주차장 엘베연결, GTX 개통, 입구동 편리, 일층아님, 이마트 도보",25.06.30,"['25년이내', '대형평수', '화장실두개', '방네개이상']",남동향,11063662.998468433
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,11/18,650000000,176.29,OWNER,"특올수리,막힘없는전망굿,편리한입구동,GTX구성역.플랫폼시티배후지",25.06.30,"['25년이내', '올수리', '대형평수', '방네개이상']",남동향,12188781.269499123
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,저/18,620000000,176.29,OWNER,정상입주 씽크 욕실 방2개확장 초입 선호동,25.07.05,"['25년이내', '대형평수', '방두개', '화장실두개']",남동향,11626222.133983778
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,105동,8/18,560000000,176.29,OWNER,"최저가급매, 남향 로열동로열층, 아늑한숲조망, 지하주차 엘베연결 주차넉넉",25.06.26,"['25년이내', '급매', '대형평수', '화장실두개']",남향,10501103.86295309
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,저/18,590000000,176.29,DOC,수리기간및 모든조건협의가능 앞뒤트인 초입으로 선호동,25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11063662.998468433
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,110동,저/17,505000000,176.29,NONE,빠른계약시네고 잔금전인테리어협조 언제든방문 비번보유 ,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9469745.447841626
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,110동,2/17,505000000,176.29,NONE,"급매,빠른입주가능",25.07.11,"['25년이내', '급매', '대형평수', '방네개이상']",남향,9469745.447841626
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,8/18,600000000,176.29,NONE,"입주가능, 시설깨끗, 지하엘베연결 편리, 조망굿, GTX 구성역개통",25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11251182.710306881
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,101동,1/18,590000000,176.29,NONE,"완전올수리, 입주일 맞춰드림, 입구동 지하엘베연결 편리, 초등인근",25.07.07,"['25년이내', '올수리', '1층', '대형평수']",남동향,11063662.998468433
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,105동,중/18,560000000,176.29,NONE,"남향 로열동로열층, 지하엘베연결, 아늑하고 밝은 집, 수리됨, 세안고",25.06.26,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10501103.86295309
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,106동,6/18,500000000,119.63,OWNER,현트랜드에 맞게 한샘으로 올수리한 전망좋은 집. 수납공간 풍부,25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,13816705.675833823
경기도,용인시 기흥구,마북동,교동마을현대필그린,전세,106동,9/18,330000000,119.63,OWNER,탁트인전망  올수리 주인거주10월13일이후하시입주,25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,9119025.746050322
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,106동,9/18,530000000,119.63,OWNER,시원하게 탁트인전망 화이트톤 올수리  10월13일이후하시입주가능,25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,14645708.016383853
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,102동,11/18,490000000,119.63,OWNER,"입주가능 급매물, 깨끗 밝고 조용, 한성골프장 숲조망, GTX 구성역개통",25.07.19,"['25년이내', '급매', '화장실두개', '방세개']",남서향,13540371.562317146
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,102동,16/18,480000000,119.63,OWNER,"올수리 세안고, 남향 밝음, 골프장 숲조망, 입구동 지하주차엘베연결",25.07.18,"['25년이내', '올수리', '화장실두개', '방세개']",남서향,13264037.448800469
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,104동,8/18,490000000,119.63,OWNER,"거실 방 현관 전체 확장 깨끗, 입구동 지하주차 엘베, 초등 마트숲세권",25.07.17,"['25년이내', '화장실두개', '방세개', '중층']",남동향,13540371.562317146
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,106동,7/18,490000000,119.63,OWNER,수리깨끗. 전망굿.주차장연결,25.07.11,"['25년이내', '방세개', '화장실두개', '중층']",남동향,13540371.562317146
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,102동,중/18,530000000,119.63,NDOC1,,25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,14645708.016383853
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,106동,고/18,530000000,119.63,OWNER,"올수리. 햇살 좋고, 트인 전망이 시원해요. 지하주차장 연결",25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",남동향,14645708.016383853
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,106동,9/18,550000000,119.63,NDOC1,기본 수리됨. 전망좋은 집. 주차장엘리베이터연결됨. 주인거주로 깔끔함,25.07.07,"['25년이내', '방세개', '화장실두개', '중층']",남동향,15198376.243417205
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,107동,중/18,490000000,119.63,OWNER,"급매 올수리, 남향 밝고 로열층, 한성골프장 숲전망, GTX개통 주차넉넉",25.07.10,"['25년이내', '올수리', '급매', '화장실두개']",남서향,13540371.562317146
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,106동,저/18,500000000,119.63,NDOC1,"세안고 매물,막힘없는 뷰로 채광 환기 아주좋아요.",25.07.07,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,13816705.675833823
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,104동,2/18,490000000,119.63,OWNER," 입구동 수리잘됨 세안고 갭투, 지하주차엘베 연결편리, 학세 마트숲세권",25.06.30,"['25년이내', '화장실두개', '방세개', '세대당 1.5대이상']",남동향,13540371.562317146
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,106동,저/18,450000000,119.63,OWNER,부분수리로깨끗 전실 넓은베란다 깔끔한구조 넉넉한주차 엘베연결 선호동,25.07.05,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,12435035.10825044
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,106동,저/18,500000000,119.63,NDOC1,완벽올수리 지하주차장연결동 입주가능 확트인전망,25.06.26,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,13816705.675833823
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,102동,고/18,490000000,119.63,NONE,"올수리 남향 세안고, 앞뒤 전망 굿, 입구동 생활편리, 학세권 마트권
",25.06.26,"['25년이내', '올수리', '방세개', '화장실두개']",남서향,13540371.562317146
경기도,용인시 기흥구,마북동,교동마을현대필그린,매매,106동,저/18,490000000,119.63,NONE,,25.06.24,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남동향,13540371.562317146
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,110동,3/17,665000000,230.95,OWNER,정상입주  부분수리 깨끗합니다,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,9518714.115609441
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,110동,3/17,665000000,230.95,NONE,,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실세개']",남서향,9518714.115609441
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,113동,11/18,630000000,186.41,OWNER,법화산조망 조용 풍부한햇살 부분수리로깨끗 초품아,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11172386.406308675
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,102동,9/19,560000000,186.41,NDOC1,현공실로 수리기간 드려요   상가입구동 남향집,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9931010.138941044
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,102동,6/19,595000000,186.41,OWNER,,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10551698.27262486
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,102동,고/19,600000000,186.41,NDOC1,즉시가  상가입구동으로 로얄동 로얄라인 확트인전망,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10640368.006008262
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,111동,11/17,585000000,186.41,NDOC1,주인거주로 깨끗하게관리 숲세권,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,10374358.805858055
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,113동,저/18,530000000,186.41,OWNER,"입주가능, 초품아, 주인거주 깨끗, 잔잔한 조망",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9398991.738640632
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,102동,16/19,600000000,186.41,OWNER,입구가깝고 전망이 좋은 올수리된 집 정상입주 날짜조율가능,25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,10640368.006008262
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,102동,2/19,600000000,186.41,OWNER,"급매 정남향 풀리모델링, 초품아 마트 숲세권, GTX 구성역 개통",25.07.12,"['25년이내', '급매', '대형평수', '화장실두개']",남향,10640368.006008262
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,102동,10/19,610000000,186.41,OWNER,깨끗 쾌적 전망 좋은동,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10817707.472775066
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,113동,고/18,600000000,186.41,OWNER,최상의 전망. 도심속에서 산을 보면서 힐링하세요.,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,10640368.006008262
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,113동,고/18,700000000,186.41,OWNER,홈타운 최고의 전망을 갖춘 올수리한 집.,25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,12413762.673676306
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,113동,중/18,630000000,186.41,OWNER,"주인거주 관리, 채광 전망좋음, 입주일협의, 초품아",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11172386.406308675
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,111동,6/17,700000000,186.41,OWNER,"로열동 로열층, 숲속 청정 콘도느낌, 입주가능,  학세 청정 숲세 마트권",25.06.30,"['25년이내', '화장실두개', '대형평수', '방네개이상']",남향,12413762.673676306
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,113동,중/18,565000000,186.41,OWNER,"개인사정급,앞에 막힘 없는 탁트인 뷰",25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10019679.872324446
경기도,용인시 기흥구,마북동,교동마을현대홈타운,전세,113동,중/18,410000000,186.41,OWNER,"앞전망 막힘없는 숲조망,해잘들고 환한집.",25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,7270918.137438979
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,102동,저/19,595000000,186.41,OWNER,깨끗 쾌적 로얄초입동,25.06.25,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10551698.27262486
경기도,용인시 기흥구,마북동,교동마을현대홈타운,전세,113동,중/18,410000000,186.41,DOC,"하시입주,채광,산전망,일부수리",25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,7270918.137438979
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,111동,4/17,650000000,186.41,NONE,깨끗 주인거주,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11527065.339842284
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,113동,7/18,630000000,186.41,NONE,깨끗 정상입주,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11172386.406308675
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,102동,10/19,610000000,186.41,NONE,깨끗 쾌적전망,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10817707.472775066
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,102동,15/19,620000000,186.41,NONE,즉시입주가,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10995046.93954187
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,102동,5/19,590000000,186.41,NONE,깨끗 로얄입구동,25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10463028.539241457
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,12/19,550000000,156.02,OWNER,"정상입주가능,주인거주관리잘된물건",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11653517.177284963
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,104동,4/19,555000000,156.02,OWNER,"입주도 갭투도 가능,화이트로 수리 후 주인거주로 관리 잘됨,초등학교초인접",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11759458.242533008
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,7/19,600000000,156.02,OWNER,"로얄동라인, 올수리, 입주일협의",25.07.21,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,12712927.829765415
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,1/19,580000000,156.02,OWNER,입구동 초품아 로얄단지,25.07.21,"['25년이내', '1층', '대형평수', '방네개이상']",남향,12289163.568773234
경기도,용인시 기흥구,마북동,교동마을현대홈타운,전세,104동,5/19,380000000,156.02,OWNER,깨끗. 교동초단지,25.07.18,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,8051520.95885143
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,114동,2/19,550000000,156.02,OWNER,"GTX구성역.플시배후지,채광.조망굿,초품아",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11653517.177284963
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,105동,5/19,560000000,156.02,OWNER,정상 단지초입위치 플시및GTX수혜단지 입주일협의가 초품아 조용쾌적함,25.07.15,"['25년이내', '대형평수', '방세개', '화장실두개']",남동향,11865399.307781054
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,105동,중/19,560000000,156.02,OWNER,"햇살좋은남향,학교가까운입구동",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,11865399.307781054
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,105동,17/19,520000000,156.02,OWNER,급매물 정상입주 전망굿 주인거주 관리잘되어 깨끗한집 ,25.07.14,"['25년이내', '급매', '대형평수', '방네개이상']",동향,11017870.785796693
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,고/19,620000000,156.02,NDOC1,샷시까지 올수리 시스템에어콘 입주가능,25.07.18,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,13136692.090757595
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,114동,15/19,560000000,156.02,OWNER,빠른입주가능 로얄층 부분수리 전망,25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11865399.307781054
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,112동,저/18,600000000,156.02,OWNER,부분수리 법화산조망 조용 초품아,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12712927.829765415
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,104동,5/19,580000000,156.02,DOC,세 안고,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12289163.568773234
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,107동,고/17,620000000,156.02,NDOC1,올수리 확장형  확트인전망 gtx투자추천,25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남동향,13136692.090757595
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,11/19,590000000,156.02,NDOC1,올수리.  주인거주로 깔끔. 채광 환기 아주 좋음,25.07.07,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,12501045.699269325
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,10/19,580000000,156.02,NDOC1,수리완료  입주또는 세안고 가능,25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12289163.568773234
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,112동,중/18,590000000,156.02,OWNER,"전망굿 산뷰 힐링집, 집주인 거주로 관리잘된집",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12501045.699269325
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,107동,저/17,520000000,156.02,DOC,전세안고  싱크대 도배장판교체 급매,25.07.21,"['25년이내', '급매', '대형평수', '방네개이상']",남동향,11017870.785796693
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,9/19,570000000,156.02,DOCV2,씽크대 교체  집상태 양호,25.07.09,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12077281.438277144
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,104동,6/19,560000000,156.02,OWNER,"최고급 인테리어 주인거주 깨끗한 집,남서향으로 햇볕 잘들어 겨울에도 따뜻",25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11865399.307781054
경기도,용인시 기흥구,마북동,교동마을현대홈타운,전세,114동,고/19,380000000,156.02,NDOC1,빠른입주 싱크대교체  주인거주로 아주깨끗하게 관리,25.07.05,"['25년이내', '주방교체', '대형평수', '방네개이상']",남서향,8051520.95885143
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,105동,13/19,580000000,156.02,DOC,하시입주  초등학교 가까운단지,25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12289163.568773234
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,14/19,650000000,156.02,DOC,"로얄동,햇빛좋은집",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,13772338.482245864
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,112동,고/18,580000000,156.02,DOC,전망굿.  조용하고 정상입주 가능,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12289163.568773234
경기도,용인시 기흥구,마북동,교동마을현대홈타운,전세,112동,18/18,420000000,156.02,NDOC1,층간소음걱정없는 탑층  시원한 숲조망 부분수리로 관리잘된집,25.06.26,"['25년이내', '대형평수', '탑층', '방네개이상']",남동향,8899049.480835792
경기도,용인시 기흥구,마북동,교동마을현대홈타운,전세,105동,17/19,360000000,156.02,NDOC1,내부상태 전망 좋음,25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,7627756.697859248
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,107동,저/17,600000000,156.02,OWNER,주인세대거주 정상입주 잔잔한산조망 초품아 조용한생활환경 ,25.06.28,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,12712927.829765415
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,104동,저/19,560000000,156.02,OWNER,,25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11865399.307781054
경기도,용인시 기흥구,마북동,교동마을현대홈타운,전세,105동,저/19,420000000,156.02,NDOC1,빠른입주  층간소음걱정없는 피로티,25.06.23,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남동향,8899049.480835792
경기도,용인시 기흥구,마북동,교동마을현대홈타운,전세,114동,고/19,330000000,156.02,DOC,시원한전망  아주깨끗하게 관리잘된집,25.07.01,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남서향,6992110.306370978
경기도,용인시 기흥구,마북동,교동마을현대홈타운,전세,104동,저/19,380000000,156.02,NONE,깨끗.빠른입주,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,8051520.95885143
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,중/19,550000000,156.02,NONE,"조정가,세안고,로얄동로얄층,남향,초품아",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11653517.177284963
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,12/19,530000000,156.02,NONE,"급매,관리잘된집,햇살가득남향,정문입구로얄동,초품아,층간소음없는탑층",25.07.17,"['25년이내', '급매', '대형평수', '방네개이상']",남향,11229752.916292783
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,104동,5/19,565000000,156.02,NONE,깨끗 주인거주,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11971340.373029098
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,114동,2/19,550000000,156.02,NONE,깨끗 급매,25.07.10,"['25년이내', '급매', '대형평수', '방네개이상']",남서향,11653517.177284963
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,103동,중/19,590000000,156.02,NONE,"모든협의가,올수리,햇살가득남향,초품아",25.07.05,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,12501045.699269325
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,104동,4/19,555000000,156.02,NONE,올깨끗.,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11759458.242533008
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,101동,1/15,520000000,114.98,OWNER,"햇살좋은남향, 학교가깝고 아이키우기좋은 입구동",25.07.21,"['25년이내', '1층', '방세개', '화장실두개']",남향,14950497.47782223
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,115동,18/19,500000000,114.98,OWNER,｜35.｜입주협의｜부분수리 깨끗｜개방감 굿｜채광 좋아요｜,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14375478.344059836
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,101동,15/15,495000000,114.98,OWNER,초입좋은동 교동초단지 급매,25.07.18,"['25년이내', '급매', '탑층', '방세개']",남향,14231723.560619239
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,115동,2/19,530000000,114.98,OWNER,"아늑하게트인전망,수리,세안고",25.07.17,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남서향,15238007.044703426
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,115동,13/19,490000000,114.98,NDOC1,정상입주  시원한전망 주인거주로 깨끗하게 관리잘된집,25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남서향,14087968.77717864
경기도,용인시 기흥구,마북동,교동마을현대홈타운,매매,106동,중/18,500000000,114.98,NDOC1,하루종일 해잘드는마운틴뷰  현공실로 수리기간 충분히 드려요,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,14375478.344059836
