Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,월세,117동,10/18,"5,000/200",162.12,OWNER,부분수리 조용하고 쾌적한 동 하시입주,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,105동,19/20,1150000000,162.12,OWNER,49.방4.주전세가능.금액조정.원하시는 조건을 최대한 맞춰드리겠습니다.,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,23449622.193436958
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,104동,11/20,1100000000,162.12,OWNER,49.방4.입주.금액.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.21,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,22430073.40241796
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,116동,7/20,1030000000,162.12,OWNER,"짧은세안고,조정가능,투자추천",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,21002705.094991367
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,104동,5/20,1200000000,162.12,OWNER,정남향 플시최대수혜및GTX구성역더블초역세권 입주협의가능 초품아 주거학군굿,25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,24469170.98445596
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,116동,10/20,1070000000,162.12,OWNER,"입주협의,GTX개통,집상태좋음",25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,21818344.127806563
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,117동,4/18,1020000000,162.12,OWNER,,25.07.18,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20798795.336787567
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,104동,19/20,1180000000,162.12,OWNER,49.방4.특올수리.입주.금액조정.원하시는 조건을 최대한 맞춰드립니다,25.07.15,"['25년이내', '올수리', '대단지', '대형평수']",남향,24061351.46804836
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,116동,중/20,1050000000,162.12,OWNER,"세안고, 전망굿, 올수리, GTX구성역세권, 플시수혜",25.07.21,"['25년이내', '올수리', '대단지', '대형평수']",남향,21410524.611398965
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,116동,13/20,500000000,162.12,OWNER,"융무,조정가,일부수리깨끗,입주협의",25.07.14,"['25년이내', '융자금없는', '대단지', '대형평수']",남향,10195487.910189983
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,112동,16/20,1050000000,162.12,OWNER,모던한 올수리 방3구조 전망도 좋아요,25.07.14,"['25년이내', '올수리', '대단지', '대형평수']",남향,21410524.611398965
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,104동,5/20,480000000,162.12,OWNER,융무 수리해줌 정남향 GTX구성더블초역세권 입주일협의 초품아 주거및학군굿,25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,9787668.393782383
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,112동,8/20,1100000000,162.12,OWNER,49.방4.작은방확장.마루설치.금액.원하시는 조건을 최대한 맞춰드립니다.,25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,22430073.40241796
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,104동,1/20,485000000,162.12,OWNER,"입구동,싱크대,화장실수리,개인정원",25.07.10,"['25년이내', '융자금없는', '마당', '대단지']",남향,9889623.272884283
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,116동,저/20,500000000,162.12,OWNER,융무 정남향 앞동 볕잘듬 GTX구성더블역세권 입주일협의 초품아 학군좋음,25.07.16,"['25년이내', '대단지', '대형평수', '방세개']",남향,10195487.910189983
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,117동,중/18,1300000000,162.12,OWNER,입주 샷시빼고 올수리 올확장 전망굿 초중고인접,25.07.15,"['25년이내', '올수리', '대단지', '대형평수']",남동향,26508268.566493955
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,117동,고/18,1100000000,162.12,OWNER,"입주협의,전망최고,올수리",25.07.14,"['25년이내', '올수리', '대단지', '대형평수']",남동향,22430073.40241796
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,117동,고/18,500000000,162.12,OWNER,"입주협의,융무,올수리",25.07.14,"['25년이내', '융자금없는', '올수리', '대단지']",남동향,10195487.910189983
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,월세,116동,저/20,2억/150,162.12,OWNER,융무 정남향 앞동 볕잘듬 GTX구성더블역세권 깨끗함 초품아 학군좋음,25.07.14,"['25년이내', '대단지', '대형평수', '방세개']",남향,
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,117동,17/18,1050000000,162.12,OWNER,"입주협의,주인거주로집상태좋음,전망나옴",25.07.07,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,21410524.611398965
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,105동,저/20,1150000000,162.12,OWNER,중층.49.특올수리.방4. 원하시는 조건을 최대한 맞춰드리겠습니다.,25.07.11,"['25년이내', '올수리', '대단지', '대형평수']",남향,23449622.193436958
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,117동,고/18,1000000000,162.12,OWNER,"세안고,전망나옴,더블역세권",25.07.10,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,20390975.820379965
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,112동,11/20,1020000000,162.12,OWNER,정상입주 방4개구조 1개확장 일부수리 깨끗,25.07.03,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20798795.336787567
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,105동,12/20,1300000000,162.12,OWNER,입주 플시최대수혜및GTX구성역더블초역세 정남향 로얄동 조망굿 초품아 학군,25.07.01,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,26508268.566493955
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,114동,고/20,1050000000,162.12,OWNER,짧은세안고급매 정남향  플시수혜및GTX구성더블역세권 부분수리 초품아 학군,25.07.05,"['25년이내', '대단지', '급매', '대형평수']",남향,21410524.611398965
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,117동,16/18,1200000000,162.12,NDOC1,"앞뒤뻥뷰,사생활침해없는조망권,짧은세안고또는입주가,모든협의가능,추천합니다",25.06.28,"['25년이내', '대단지', '대형평수', '방네개이상']",남동향,24469170.98445596
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,116동,고/20,470000000,162.12,OWNER,"입주협의,방3",25.06.30,"['25년이내', '융자금없는', '대단지', '대형평수']",남향,9583758.635578584
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,116동,저/20,1100000000,162.12,OWNER,"정남향,GTX구성역도보권,해잘들고조용한집,모든협의가능,추천합니다",25.06.28,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,22430073.40241796
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,116동,고/20,520000000,162.12,OWNER,융무 정남향 GTX구성역더블역세권 입주일협의가능 수리됨 초품아 학군굿,25.06.27,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10603307.426597582
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,112동,중/20,1050000000,162.12,DOC,"남향,GTX구성역도보권,수서역까지14분,주인거주로밝고환한집,추천합니다",25.06.26,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,21410524.611398965
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,116동,저/20,1100000000,162.12,TEL,"관리잘되고 햇살 좋은 남향, GTX 플시 호재, 학군인접, 입주일협의",25.06.23,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,22430073.40241796
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,112동,고/20,1070000000,162.12,DOC,전세안고 투자하실분  GTX구성역세권  깨끗,25.06.23,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,21818344.127806563
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,112동,7/20,1050000000,162.12,NONE,급매물 정남향 플시및GTX구성역더블역세권 입주일협의 초품아 초중고학군굿,25.07.14,"['25년이내', '대단지', '급매', '대형평수']",남향,21410524.611398965
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,116동,중/20,1020000000,162.12,NONE,"세안고,조정가능,더블역세권",25.07.11,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,20798795.336787567
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,116동,중/20,1050000000,162.12,NONE,"입주또는세안고,조정가능,더블역세권",25.06.30,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,21410524.611398965
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,114동,10/20,1150000000,162.12,NONE,주인거주 관리잘된집 모든협의조정가능,25.06.30,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,23449622.193436958
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,104동,19/20,1180000000,162.12,NONE,,25.06.30,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,24061351.46804836
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,116동,중/20,500000000,162.12,NONE,"입주협의,조정가,일부수리집상태좋음",25.06.25,"['25년이내', '대단지', '대형평수', '방네개이상']",남향,10195487.910189983
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,103동,7/15,1030000000,122.3,OWNER,세인고 로얄동 정남향 조망굿 플시최대수혜및GTX구성더블초역세권 부분수리됨,25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",남향,27841034.750613246
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,103동,11/15,1030000000,122.3,OWNER,"입주협의,전망최고,집상태좋음",25.07.19,"['25년이내', '대단지', '방세개', '화장실두개']",남향,27841034.750613246
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,109동,3/20,1150000000,122.3,OWNER,입주 정남향 플시수혜및GTX구성역더블역세권 입주일협의 초품아 초중고학군굿,25.07.17,"['25년이내', '대단지', '방세개', '화장실두개']",남향,31084650.44971382
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,102동,6/15,1000000000,122.3,OWNER,36.입구동.입주.금액조정.원하시는 조건을 최대한 맞춰드리겠습니다,25.07.15,"['25년이내', '대단지', '방세개', '화장실두개']",남향,27030130.825838104
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,102동,1/15,900000000,122.3,OWNER,"개인정원, 입주협의, 입구동, 2층높이 1층",25.07.14,"['25년이내', '마당', '대단지', '1층']",남향,24327117.743254296
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,102동,5/15,970000000,122.3,OWNER,급매 정남향 플시최대수혜및GTX구성더블초역세권 수리됨 초품아 주거및학군굿,25.07.14,"['25년이내', '대단지', '급매', '방세개']",남향,26219226.90106296
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,109동,중/20,1150000000,122.3,NDOC1,"최근특올수리됨,입주또는전세가능,GTX구성역초역세권,초중고인접,적극추천해요",25.07.18,"['25년이내', '올수리', '대단지', '방세개']",남향,31084650.44971382
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,102동,저/15,950000000,122.3,OWNER,입주협의  올수리  거실 방1확장 개인정원  GTX구성더블역세권,25.07.17,"['25년이내', '올수리', '마당', '대단지']",남향,25678624.2845462
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,월세,109동,11/20,"5,000/190",122.3,OWNER,"입주협의,집상태최상,더블역세권",25.07.08,"['25년이내', '융자금없는', '대단지', '방세개']",남향,
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,103동,중/15,1100000000,122.3,OWNER,최근특올수리 로얄동 확트인전망 용인플렛폼시티 추천,25.07.15,"['25년이내', '올수리', '대단지', '방세개']",남향,29733143.90842191
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,102동,12/15,1000000000,122.3,OWNER,정상 정남향 부분수리 조망굿 플시수혜및GTX구성더블초역세 입주일협의 초품,25.07.05,"['25년이내', '대단지', '방세개', '화장실두개']",남향,27030130.825838104
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,109동,저/20,930000000,122.3,OWNER,"GTX구성더블역세권, 초중고인접, 내부상태양호",25.07.10,"['25년이내', '대단지', '방세개', '화장실두개']",남향,25138021.66802944
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,101동,고/15,1050000000,122.3,OWNER,정상 로얄 정남향 조망굿 플시최대수혜및GTX구성역더블초역세권 초품아 학군,25.07.08,"['25년이내', '역세권', '대단지', '방세개']",남향,28381637.36713001
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,109동,고/20,500000000,122.3,OWNER,"특올수리후첫입주,반려동물X,융무,하시입주",25.07.08,"['25년이내', '융자금없는', '올수리', '대단지']",남향,13515065.412919052
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,101동,고/15,1000000000,122.3,OWNER,"거실 주방 확장, 올수리된 집, 초입동, GTX 플시 호재, 전망좋음",25.07.04,"['25년이내', '올수리', '역세권', '대단지']",남향,27030130.825838104
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,전세,103동,중/15,450000000,122.3,OWNER,융무 정남향 로얄동 GTX구성더블초역세권 빠른입주도가능 초품아 학군좋음,25.06.24,"['25년이내', '대단지', '방세개', '화장실두개']",남향,12163558.871627148
경기도,용인시 기흥구,마북동,삼거마을삼성래미안1차,매매,103동,11/15,1030000000,122.3,NONE,"로얄동,로얄라인,전망최고,입주협의",25.07.16,"['25년이내', '대단지', '방세개', '화장실두개']",남향,27841034.750613246
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,205동,1/11,740000000,217.11,OWNER,"급매,정상입주,부분수리,gtx용인역세권,초중고근접,조용쾌적",25.07.21,"['25년이내', '1층', '급매', '대형평수']",남서향,11267472.249090323
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,205동,4/11,800000000,217.11,OWNER,"입주협의,집상태좋음,GTX개통",25.07.21,"['25년이내', '복층', '대형평수', '방네개이상']",남동향,12181051.080097646
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,205동,9/11,790000000,217.11,OWNER,"GTX  플랫폼시티호재, 초중고인접, 쾌적한단지",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,12028787.941596426
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,전세,203동,9/12,500000000,217.11,OWNER,융무 철골내진설계 GTX구성역더블역세권 입주일협의 조용쾌적 초중고학군굿,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,7613156.925061029
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,203동,3/12,730000000,217.11,OWNER,세안고 플시수혜단지 대형평수로 착한가격의 매물이예요,25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,11115209.110589102
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,205동,저/11,800000000,217.11,NDOC1,세안고.매우깨끗.,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,12181051.080097646
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,204동,4/11,920000000,217.11,OWNER,올수리 전망좋은 앞동 빠른입주가,25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,14008208.742112294
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,203동,저/12,850000000,217.11,NDOC1,구성 플렛폼시티 수혜단지 .더블역세권.  집상태 아주깨끗함,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12942366.77260375
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,201동,12/13,1100000000,217.11,OWNER,입주물건 럭셔리특올수리 로얄동 앞동 플시수혜및GTX구성더블역세권 철골내진,25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,16748945.235134263
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,201동,2/13,880000000,217.11,OWNER,정상입주 올수리 로얄동 햇빛전망굿 조정가능,25.07.14,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,13399156.18810741
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,205동,4/11,850000000,217.11,OWNER,정상 구성역세권 조용하고쾌적함,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,12942366.77260375
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,204동,1/11,750000000,217.11,OWNER,"타운하우스급,정상입주,일조량충분,gtx용인역세권,초중고근접,조용쾌적",25.07.10,"['25년이내', '1층', '대형평수', '방네개이상']",남서향,11419735.387591543
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,전세,205동,고/11,550000000,217.11,OWNER,"최근특올수리, 아주깨끗, 시스템에어컨",25.07.08,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,8374472.617567131
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,205동,고/11,950000000,217.11,OWNER,"샷시포함 최근특올수리, 시스템에어컨, 아주깨끗, 입주매물",25.07.03,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,14464998.157615954
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,204동,4/11,930000000,217.11,OWNER,정상입주 최고로얄 올수리 시스템에어컨 전망굿 초중고인접,25.06.23,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,14160471.880613515
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,204동,5/11,790000000,217.11,DOC,정남향 전망이 트인 로얄동 추천매물 입니다,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,12028787.941596426
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,201동,중/13,1000000000,217.11,NONE,｜입주협의｜주전가｜구성 더블역세권｜GTX 플시 투자굿｜학세권｜숲세권｜,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15226313.850122059
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,201동,9/13,840000000,178.23,OWNER,로얄동로얄층 수리 주인거주 가격조정,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15580201.986197611
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,202동,6/13,800000000,178.23,OWNER,정상입주  주차넉넉함  초중고 인접  GTX구성역세권 깨끗,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,14838287.605902487
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,203동,9/12,800000000,178.23,OWNER,"입주협의, 초중고인접, GTX구성역세권, 플랫폼시티수혜, 쾌적한단지",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,14838287.605902487
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,전세,202동,2/13,450000000,178.23,OWNER,융무. 주인거주 아주깨끗. 초중고인접. 일부가구 사용,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,8346536.7783201495
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,202동,10/13,800000000,178.23,DOCV2,"정상입주 협의가능, 초중고인접, 조용하고 쾌적함, 마북공원인접",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,14838287.605902487
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,203동,고/12,900000000,178.23,OWNER,｜53.｜입주협의｜더블 역세권｜부분수리 깨끗｜쾌적한 단지｜가치투자｜,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16693073.556640299
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,전세,203동,고/12,440000000,178.23,OWNER,｜53.｜입주협의｜더블 역세권｜부분수리 깨끗｜쾌적한 단지｜,25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,8161058.183246368
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,202동,중/13,1050000000,178.23,OWNER,"전망좋음, 입주가능, 조용하고 주차편리",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,19475252.482747015
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,203동,고/12,1000000000,178.23,OWNER,"GTX플시수혜, 조용하고 쾌적한단지, 탑층다락, 입주협의",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,18547859.50737811
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,202동,고/13,870000000,178.23,OWNER,"주인거주관리, 전망굿, 조용하며 쾌적한 단지, 초중고인접, GTX구성역",25.07.21,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,16136637.771418953
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,201동,2/13,830000000,178.23,OWNER,로얄동. 조용하고 쾌적. 초중고인접,25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,15394723.39112383
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,201동,10/13,900000000,178.23,OWNER,로얄동 앞동 조망 특올수리 플시및GTX수혜단지 역세권 내진설계,25.07.11,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,16693073.556640299
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,202동,4/13,850000000,178.23,OWNER,｜53.｜빠른입주가능｜주인거주 올수리 깨끗｜더블 역세권｜가치투자｜,25.07.08,"['25년이내', '올수리', '대형평수', '방네개이상']",남서향,15765680.581271393
경기도,용인시 기흥구,마북동,삼성쉐르빌구성역플랫폼시티,매매,203동,5/12,800000000,178.23,OWNER,정상입주 주인거주 깨끗 전원주택같은 조용한단지,25.07.02,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남서향,14838287.605902487
경기도,용인시 기흥구,마북동,삼익리베리움(도시형),전세,A동,8/9,290000000,60.41,DOC,"구성역,GTX 역세권.탄천산책로좋음.신혼부부추천.애완동물X.",25.07.10,"['10년이내', '소형평수', '방세개', '화장실두개']",남서향,15869519.119351102
경기도,용인시 기흥구,마북동,삼익리베리움(도시형),매매,A동,고/9,380000000,60.41,DOC,"짧은세안고.입주가능.구성역,GTX역세권.플랫폼시티수혜단지.",25.07.10,"['10년이내', '소형평수', '방세개', '화장실두개']",남향,20794542.294322137
경기도,용인시 기흥구,마북동,삼익리베리움(도시형),매매,B동,7/9,420000000,54.75,OWNER,"구성역GTX역세권,깨끗함",25.07.21,"['10년이내', '소형평수', '방세개', '화장실두개']",남향,25359446.57534247
경기도,용인시 기흥구,마북동,삼익리베리움(도시형),매매,C동,고/9,340000000,54.75,OWNER,세안고 구성역 도보권,25.07.10,"['10년이내', '소형평수', '방세개', '화장실두개']",남서향,20529075.79908676
경기도,용인시 기흥구,마북동,삼익리베리움(도시형),매매,E동,7/8,340000000,49.81,OWNER,세안고 매매 구성역 도보이용가능합니다.,25.07.14,"['10년이내', '소형평수', '방세개', '화장실한개']",동향,22565085.324232083
경기도,용인시 기흥구,마북동,삼익리베리움(도시형),매매,E동,고/8,350000000,49.81,NONE,,25.06.25,"['10년이내', '소형평수', '방세개', '화장실한개']",동향,23228764.304356556
경기도,용인시 기흥구,마북동,엠스테이(도시형),월세,1동,4/6,500/55,25.36,OWNER,깨끗하게 관리됨,25.07.17,"['10년이내', '화장실한개', '소형평수', '방한개']",북동향,
경기도,용인시 기흥구,마북동,연원마을엘지,매매,103동,4/11,1290000000,185.3,OWNER,입주 정남향 플시최대수혜및GTX구성역더블초역세권 주거생활및학군좋음,25.07.21,"['25년이상', '역세권', '대형평수', '방네개이상']",남향,23013829.73556395
경기도,용인시 기흥구,마북동,연원마을엘지,매매,103동,9/11,1280000000,185.3,OWNER,"특올수리, 관리잘된 집,  GTX 분당선 초역세권, 플랫폼시티호재",25.07.21,"['25년이상', '올수리', '역세권', '대형평수']",남향,22835427.954668105
경기도,용인시 기흥구,마북동,연원마을엘지,전세,104동,7/14,600000000,185.3,OWNER,융자없음 남향 수리,25.07.16,"['25년이상', '역세권', '대형평수', '방네개이상']",남향,10704106.853750674
경기도,용인시 기흥구,마북동,연원마을엘지,월세,104동,고/14,"5,000/210",185.3,OWNER,｜56.｜빠른입주가능｜정남향｜구성 더블 초역세권｜생활편리｜,25.07.21,"['25년이상', '역세권', '대형평수', '방세개']",남향,
경기도,용인시 기흥구,마북동,연원마을엘지,전세,104동,고/14,550000000,185.3,OWNER,｜56.｜융무｜부분수리 깨끗｜정남향｜더블 초역세권｜생활편리｜,25.07.21,"['25년이상', '융자금없는', '역세권', '대형평수']",남향,9812097.949271452
경기도,용인시 기흥구,마북동,연원마을엘지,매매,104동,7/14,1350000000,185.3,OWNER,정상 전체 올수리 GTX구성역 더블역세권 교통편리하고 주거환경 좋음,25.07.14,"['25년이상', '올수리', '역세권', '대형평수']",남향,24084240.420939017
경기도,용인시 기흥구,마북동,연원마을엘지,매매,104동,고/14,1300000000,185.3,OWNER,｜56.｜입주협의｜정남향｜GTX 더블 초역세권｜생활편리｜가치투자｜,25.07.14,"['25년이상', '역세권', '대형평수', '방세개']",남향,23192231.516459797
경기도,용인시 기흥구,마북동,연원마을엘지,전세,104동,3/14,550000000,185.3,OWNER,정상입주 올수리 융자없음 정남향 구성GTX역도보5분,25.06.27,"['25년이상', '올수리', '역세권', '대형평수']",남향,9812097.949271452
경기도,용인시 기흥구,마북동,연원마을엘지,매매,104동,고/14,1400000000,185.3,OWNER,"올수리, 관리잘된집, GTX구성역세권, 플시 수혜, 교통 생활편리",25.06.25,"['25년이상', '올수리', '역세권', '대형평수']",남향,24976249.32541824
경기도,용인시 기흥구,마북동,연원마을엘지,전세,103동,고/11,510000000,185.3,DOC,56.조정가.융자무.씽크대수리.남향으로밝고깨끗한집.,25.07.03,"['25년이상', '역세권', '대형평수', '방네개이상']",남향,9098490.825688073
