Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,101동,5/20,780000000,162.9,OWNER,플랫폼 시티 수혜지역,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15828804.78821363
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,중/20,780000000,162.9,OWNER,"인테리어굳,gtx도보역세권,초품아중고근접,조용쾌적",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15828804.78821363
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,전세,107동,2/20,450000000,162.9,OWNER,융자없음 씽크대 도배 전등수리됨 깨끗한집,25.07.08,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,9132002.76243094
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,전세,101동,중/20,450000000,162.9,OWNER,올수리 남향 조망최고 융무,25.07.14,"['25년이내', '융자금없는', '올수리', '대형평수']",남향,9132002.76243094
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,고/20,750000000,162.9,OWNER,세안고 GTX구성역세권 조망나옴 초중고인접,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15220004.604051568
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,106동,중/20,800000000,162.9,OWNER,｜49.｜입주협의｜GTX 더블 역세권｜초품아 학세권｜가치투자｜,25.07.10,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,16234671.577655004
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,1/20,920000000,162.9,OWNER,입주물건 플시및GTX수혜단지 정남향 층간소음X 부분수리됨 초품아 학군굿,25.07.02,"['25년이내', '1층', '대형평수', '방네개이상']",남향,18669872.314303253
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,저/20,850000000,162.9,OWNER,"샷시포함 특올수리, 주인거주 관리중, 초중고학군인접, 플시 GTX 수혜",25.07.08,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,17249338.55125844
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,101동,중/20,750000000,162.9,OWNER,"입주,올수리,로얄동,전망굿,GTX구성역세권",25.07.08,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,15220004.604051568
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,106동,4/20,730000000,162.9,OWNER,수리 플시수혜및GTX구성역더블역세권 입주일협의 초품아 초중고학군굿,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,14814137.814610189
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,107동,2/20,750000000,162.9,OWNER,남향큰평수 입주매물 주인거주로 관리상태 좋아요,25.07.01,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15220004.604051568
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,중/20,750000000,162.9,OWNER,"주인거주관리 깨끗, 초중고학군인접, 플랫폼시티수혜, 입주일협의",25.07.04,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15220004.604051568
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,107동,중/20,760000000,162.9,OWNER,｜49.｜입주협의｜정남향｜깨끗｜더블 역세권｜초품아단지｜가치투자｜,25.07.03,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,15422937.998772254
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,101동,고/20,800000000,162.9,OWNER,갭작은세안고급매 정남향 로얄동 뻥뷰 올수리 플시수혜및GTX구성더블역세권,25.06.27,"['25년이내', '올수리', '급매', '소형평수']",남향,16234671.577655004
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,고/20,850000000,162.9,DOC,샤시까지특올수리.전망굿.세안고,25.06.27,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,17249338.55125844
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,101동,1/20,870000000,162.9,NONE,세안고투자 앞동 특올수리 정남향 플시및GTX수혜단지 구성역세권 층간소음X,25.07.16,"['25년이내', '올수리', '1층', '대형평수']",남향,17655205.340699818
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,103동,3/20,800000000,162.9,NONE,"특급인테리어샷시포함,gtx구성역세권,초중고근접",25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",동향,16234671.577655004
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,104동,4/20,840000000,162.9,NONE,올수리 입주시기 협의가능 ,25.07.06,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,17046405.156537756
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,102동,4/20,630000000,107.4,OWNER,정상 올확장 올수리 구성역세권 초중고인접 마을버스3분,25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",동향,19391476.25698324
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,108동,20/20,650000000,107.4,OWNER,｜32.｜세안고｜귀한탑층｜단독라인｜올수리｜더블역세권｜미래가치투자｜,25.07.21,"['25년이내', '올수리', '탑층', '방세개']",동향,20007078.67783985
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,116동,2/10,670000000,107.4,OWNER,｜32.｜입주협의｜정남향｜올수리｜방1확장｜더블역세권｜선호동｜,25.07.19,"['25년이내', '올수리', '방세개', '화장실두개']",남향,20622681.098696463
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,116동,7/10,680000000,107.4,OWNER,"입주협의,지하주차장연결,일부수리",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,20930482.309124768
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,전세,105동,2/20,300000000,107.4,OWNER,"9월26일 입주  GTX구성역 역세권 부분수리 깨끗 교육,주거환경좋음",25.07.19,"['25년이내', '융자금적은', '방세개', '화장실두개']",동향,9234036.312849162
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,105동,2/20,610000000,107.4,OWNER,급매 정상입주 GTX구성역 수혜단지 부분수리 깨끗  교육 주거환경좋음,25.07.19,"['25년이내', '급매', '방세개', '화장실두개']",동향,18775873.83612663
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,116동,5/10,750000000,107.4,OWNER,남향 싱크대화장실수리 구성역세권 초품아 주차장연결,25.07.18,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,23085090.782122906
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,108동,2/20,650000000,107.4,OWNER,"샷시교체, 올수리, 초중고인접, GTX 플시수혜단지",25.07.18,"['25년이내', '올수리', '방세개', '화장실두개']",동향,20007078.67783985
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,102동,2/20,610000000,107.4,OWNER,｜32.｜빠른입주가능｜초품아｜더블 역세권｜잔금전 수리가능｜,25.07.18,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",동향,18775873.83612663
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,105동,17/20,650000000,107.4,NDOC1,급매 짧은세안고 플시수혜및GTX구성역더블역세권 올수리 확장됨 초품아 학군,25.07.16,"['25년이내', '올수리', '급매', '방세개']",동향,20007078.67783985
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,102동,고/20,670000000,107.4,OWNER,정상 골프장및법화산뷰 거실확장 올마루 플시및GTX구성더블역세권 입주일협의,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",동향,20622681.098696463
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,102동,저/20,640000000,107.4,OWNER,"세안고, 올수리, 잔잔한조망, 초중고인접, GTX구성역세권",25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",동향,19699277.467411544
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,105동,고/20,680000000,107.4,NDOC1,세안고.올수리.전망굿,25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",동향,20930482.309124768
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,109동,8/12,675000000,107.4,OWNER,올수리 주인거주 폴딩도어  GTX구성역세권  남향 관리비저렴,25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",남향,20776581.703910615
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,114동,3/12,630000000,107.4,NDOC1,"GTX 구성역,수인분당선 더블역세권,즉시 입주,초품아,용인플랫폼시티",25.07.14,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",동향,19391476.25698324
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,108동,12/20,700000000,107.4,OWNER,세안고 올수리 gtx 플랫폼시티,25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",동향,21546084.72998138
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,116동,3/10,680000000,107.4,OWNER,"입주일협의, 정남향 로얄동, GTX 플랫폼시티 수혜단지",25.07.11,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",남향,20930482.309124768
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,월세,102동,고/20,"5,000/150",107.4,NDOC1,깨끗.전망굿.날짜협의가능,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",동향,
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,116동,1/10,600000000,107.4,NDOC1,남향.세안고 입주도가능.수리.,25.07.10,"['25년이내', '1층', '방세개', '화장실두개']",남향,18468072.625698324
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,108동,저/20,700000000,107.4,OWNER,정상 올확장 초품아 GTX더블역세권,25.07.16,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",동향,21546084.72998138
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,105동,고/20,680000000,107.4,OWNER,"트인전망, 올수리 관리되어 깨끗한 집, 초중고 학군인접, 입주일협의",25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",동향,20930482.309124768
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,108동,19/20,730000000,107.4,OWNER,"세안고 내부 특올수리, 거실 방 확장, 넉넉한 수납공간, 시원한 뷰,",25.07.07,"['25년이내', '올수리', '방세개', '화장실두개']",동향,22469488.361266293
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,105동,중/20,680000000,107.4,NDOC1,"GTX 구성역, 수인분당선 더블역세권,대형아트 인접, 초품아 전망좋음.",25.07.14,"['25년이내', '대형평수', '방세개', '화장실두개']",동향,20930482.309124768
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,109동,중/12,620000000,107.4,DOC,깨끗.남향.입주가능,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,19083675.046554934
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,105동,저/20,610000000,107.4,OWNER,수리.매우깨끗.입주가능.,25.07.10,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",동향,18775873.83612663
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,105동,9/20,640000000,107.4,OWNER,"입주,GTX구성역세권,일부수리,전망굿",25.07.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,19699277.467411544
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,105동,9/20,700000000,107.4,OWNER,"세안고,조망좋음,초품아 GTX구성역세권",25.07.01,"['25년이내', '방세개', '화장실두개', '중층']",동향,21546084.72998138
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,114동,5/12,750000000,107.4,OWNER,화이트톤올수리 정상입주 GTX구성역세권 초중고인접,25.06.24,"['25년이내', '올수리', '방세개', '화장실두개']",동향,23085090.782122906
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,102동,고/20,650000000,107.4,NONE,"정상,gtx용인도보역세권,전망좋음,초중고근접",25.07.07,"['25년이내', '방세개', '화장실두개', '고층']",동향,20007078.67783985
경기도,용인시 기흥구,보정동,상떼빌구성역플랫폼시티,매매,102동,4/20,630000000,107.4,NONE,｜32.｜입주협의｜올확장 수리 깨끗｜더블 역세권｜초품아 학세권｜가치투자｜,25.07.02,"['25년이내', '방세개', '화장실두개', '세대당 1.5대이상']",동향,19391476.25698324
경기도,용인시 기흥구,보정동,성호샤인힐즈,매매,105동,10/10,1080000000,144.48,OWNER,초급매 귀한팬트하우스 올확장수리 전망굿 정상,25.07.09,"['25년이내', '급매', '대형평수', '탑층']",남향,24711017.44186047
경기도,용인시 기흥구,보정동,성호샤인힐즈,월세,103동,5/10,1억 500/110,104.14,OWNER,남향  도배 장판 엘리디등  전망굿 하시,25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남향,
경기도,용인시 기흥구,보정동,성호샤인힐즈,전세,116동,7/10,350000000,104.14,OWNER,올수리  집깨끗 로얄층 전망굿,25.07.14,"['25년이내', '융자금없는', '올수리', '방세개']",남동향,11110281.83214903
경기도,용인시 기흥구,보정동,성호샤인힐즈,전세,116동,2/10,300000000,104.14,OWNER,9월 초 전체적으로 수리 완료 후 입주   자연과 조화로운 주거 환경,25.07.10,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,9523098.713270597
경기도,용인시 기흥구,보정동,성호샤인힐즈,매매,122동,1/10,740000000,104.14,OWNER,,25.07.10,"['25년이내', '1층', '방세개', '화장실두개']",남동향,23490310.15940081
경기도,용인시 기흥구,보정동,성호샤인힐즈,월세,106동,중/10,"1억 3,000/100",104.14,OWNER,남향 수리한집 아주깨끗  빠른입주가능,25.07.07,"['25년이내', '방세개', '화장실두개', '중층']",남향,
경기도,용인시 기흥구,보정동,성호샤인힐즈,전세,116동,2/10,300000000,104.14,NONE,,25.07.14,"['25년이내', '융자금없는', '방세개', '화장실두개']",남동향,9523098.713270597
경기도,용인시 기흥구,보정동,성호샤인힐즈,매매,122동,1/10,740000000,104.14,NONE,산 전망 학교 통학로 인접 공가 하시입주GTX구성역 더블역세권,25.07.07,"['25년이내', '1층', '방세개', '화장실두개']",남동향,23490310.15940081
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,매매,105동,5/13,930000000,212.53,OWNER,급매 기본 깨끗 플랫폼시티내존치아파트 GTX개통,25.07.19,"['25년이내', '급매', '대형평수', '방네개이상']",남향,14465628.617136406
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,매매,105동,11/13,950000000,212.53,OWNER,정상입주. 로얄동 로얄층 기본 남향 뷰최고,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14776717.404601704
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,매매,105동,12/13,950000000,212.53,OWNER,"로얄동로얄층, 주인거주, 용인플렛폼시티개발지역내위치, 이현초,이현중 배정",25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,14776717.404601704
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,전세,105동,11/13,420000000,212.53,OWNER,"강추, 탁 트인전망, 기본구조, 일부수리예정, 쾌적하고 조용함",25.07.16,"['25년이내', '융자금적은', '대형평수', '방네개이상']",남향,6532864.53677128
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,월세,103동,2/10,"5,000/200",212.53,OWNER,일부수리 보증금조정가능 융자무 남향 조용하고 예쁜뷰,25.07.07,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,전세,103동,저/10,500000000,212.53,OWNER,"즉시입주가능, 일부수리중 남향,조용, 아늑하고편안한 집,장기거주가능",25.07.08,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남동향,7777219.686632476
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,매매,105동,고/13,1030000000,212.53,DOC,로얄동 로얄층 트인뷰 올수리 플랫폼시티내 존치 투자겸실거주최고,25.07.08,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,16021072.5544629
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,월세,103동,2/10,3억/100,212.53,NONE,부분수리됨. 즉시입주가. 전원주택같은 아늑한세대,25.07.15,"['25년이내', '융자금없는', '대형평수', '방네개이상']",남향,
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,전세,104동,4/13,470000000,176.07,OWNER,2년전 올수리 거실확장 남향 아주깨끗 ,25.07.19,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,8824438.8595445
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,매매,102동,1/12,900000000,176.07,OWNER,샷시포함 올수리 아주깨끗 앞정원있음. 남향,25.07.19,"['25년이내', '올수리', '마당', '1층']",남향,16897861.645936277
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,전세,107동,6/12,500000000,176.07,OWNER,"빠른입주가능,싱크대,화장실인테리어,채광좋고뷰좋은집,집상태최상,월세도가능",25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9387700.914409043
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,월세,107동,6/12,3억/80,176.07,OWNER,즉시입주가 전세가 부분수리 채광굿,25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,월세,104동,3/13,"5,000/170",176.07,OWNER,기본 이현초 넓은지하주차장 남향,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,매매,104동,3/13,900000000,176.07,OWNER,기본 플랫폼시티내 아파트 투자겸실거주추천,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,16897861.645936277
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,매매,102동,3/12,950000000,176.07,OWNER,전세안고  플랫폼시티개발지역내  수리됨.,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,17836631.73737718
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,전세,107동,4/12,430000000,176.07,OWNER,올수리된 예쁜집 남향 융자무 빠른이사가능,25.07.18,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,8073422.786391777
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,전세,104동,1/13,400000000,176.07,OWNER,남향 정원이예뻐요 아주깨끗 수리함 정상,25.07.17,"['25년이내', '마당', '1층', '대형평수']",남향,7510160.731527234
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,전세,102동,4/12,530000000,176.07,OWNER,,25.07.15,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,9950962.969273586
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,전세,104동,3/13,400000000,176.07,OWNER,기본 이현초도보5분거리 넓은지하주차장,25.07.14,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,7510160.731527234
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,전세,102동,고/12,450000000,176.07,OWNER,로얄층 화장실 씽크대교체 깨끗 이현초5분,25.07.18,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,8448930.822968138
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,매매,102동,저/12,1090000000,176.07,OWNER,,25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,20465187.993411712
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,매매,102동,2/12,900000000,176.07,OWNER,올수리 거실확장 필로티 2층 플랫폼시티 인근개발지역,25.07.04,"['25년이내', '올수리', '필로티', '대형평수']",남향,16897861.645936277
경기도,용인시 기흥구,보정동,솔뫼마을현대홈타운,전세,107동,10/12,380000000,176.07,DOC,뻥뷰 일조량최고 오래살수있는집 깨끗해요,25.07.04,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,7134652.694950873
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,25/29,"5,000/240",115.17,DOC,로얄층 남동향 트인전망 첫입주,25.07.21,"['2년이내', '화장실두개', '방세개', '고층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,3/36,1427200000,115.17,DOC,"마피3000, 실입주금8억, 11억대출가능,막힘없는저층로얄동호",25.07.21,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,40965671.199096985
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,103동,15/36,650000000,115.17,DOC,,25.07.21,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,18657291.395328645
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,23/36,966100000,115.17,DOC,확트인 뻥뷰 직접 집 보실 수 있어요.추천매물 꼭 하실 의사있음 맞춰줌,25.07.21,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,27730475.718503084
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,23/36,"5,000/220",115.17,DOC,0추천매물0 신축첫입주  더블역세권 탁트인전망 넓은안방붙박이장 학원가도보,25.07.19,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,1/36,"5,000/230",115.17,DOC,층간소음걱정무신분당선  수지구청역도보가능 다량매물보유,25.07.19,"['2년이내', '역세권', '1층', '방세개']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,101동,2/35,650000000,115.17,DOC,"5000에200가능, 첫입주, 아늑한 조경뷰, 풀옵션, 조식, GTX셔틀",25.07.19,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,18657291.395328645
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,18/29,2억/170,115.17,DOC,로얄층 남동향 트인전망 첫입주 근저당해드림,25.07.19,"['2년이내', '화장실두개', '방세개', '중층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,8/35,"5,000/240",115.17,DOC,남동향 트인전망 인기좋은타입 근저당해드림,25.07.19,"['2년이내', '화장실두개', '방세개', '세대당1대']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,2/35,"5,000/210",115.17,DOC,"6.5억전세가능, 첫입주, 아늑한 조경뷰, 풀옵션, 해잘드는집",25.07.19,"['2년이내', '방세개', '화장실두개', '세대당1대']",남서향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,5/29,1451500000,115.17,DOC,"신분당선,분당선,GTX 교통 최상,풀옵션,우수한 학원",25.07.19,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,41663166.862030044
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,19/35,"5,000/240",115.17,DOC,"뻥뷰,에어컨5대등 옵션다수,B타입",25.07.19,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,104동,14/29,"5,000/230",115.17,DOC,"전망굿,첫입주,에어컨5대등 옵션다수",25.07.19,"['2년이내', '방세개', '화장실두개', '중층']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,3/29,1417200000,115.17,DOC,"마피4천실사진,선납시1억할인,약8억대출가",25.07.19,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,40678635.94686116
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,24/35,1521600000,115.17,DOC,분양확정형 로얄층 각종세금,25.07.18,"['2년이내', '방세개', '화장실두개', '고층']",남서향,43675283.98020318
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,5/36,1447200000,115.17,DOC,"매매예약ok. 풀옵션, 주택수미포함, 잔잔한전망",25.07.18,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,41539741.703568645
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,101동,32/35,"5,000/240",115.17,DOC,"플랫폼시티뻥뷰,풀옵션,보증금월세조정가,수납좋은B타입",25.07.18,"['2년이내', '방세개', '화장실두개', '고층']",남향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,2/35,1402900000,115.17,DOC,"마피4천,신축 입주 풀옵션, 11억 입주가능,8억대출가능",25.07.17,"['2년이내', '방세개', '화장실두개', '세대당1대']",남동향,40268175.53616393
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,1/36,1422900000,115.17,DOC,"뛰어도 좋아 귀한1층,마피,풀옵션,신축",25.07.17,"['2년이내', '역세권', '1층', '방세개']",남동향,40842246.040635586
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,12/36,941600000,115.17,TEL,,25.07.15,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,27027239.350525312
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),전세,103동,10/36,650000000,115.17,DOC,신축 첫입주 풀옵션 성복천뷰 빠른입주시 조정가능,25.07.17,"['2년이내', '역세권', '방세개', '화장실두개']",남서향,18657291.395328645
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,33/36,1546000000,115.17,DOC,,25.07.16,"['2년이내', '역세권', '방세개', '화장실두개']",남향,44375649.99565859
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,104동,22/29,912500000,115.17,DOC,"더블 역세권 , 트인뷰 , 하시입주",25.07.16,"['2년이내', '방세개', '화장실두개', '고층']",남서향,26191966.766519062
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,101동,13/35,1514400000,115.17,DOC,P5천 B타입 선납시1억할인 초기자금11억대 약8억대출가능,25.07.16,"['2년이내', '방세개', '화장실두개', '중층']",남동향,43468618.598593384
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),월세,103동,32/36,2억/170,115.17,DOC,"보증금 근저당설정해줌, 전망아주좋아요, 붙박이장 넓은타입",25.07.16,"['2년이내', '역세권', '복층', '방세개']",남동향,
경기도,용인시 기흥구,보정동,수지구청역롯데캐슬하이브엘(민간임대),매매,103동,6/36,1477200000,115.17,DOC,P2천 B타입 선납시1억할인 초기자금11억대 약8억대출가능,25.07.16,"['2년이내', '역세권', '방세개', '화장실두개']",남동향,42400847.46027611
