Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,405동,12/20,570000000,112.19,DOC,"남향, 관리잘되어깨끗,  세안고 ,",25.07.11,"['25년이내', '역세권', '방세개', '화장실두개']",남향,16795591.85310634
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,407동,6/20,590000000,112.19,NDOC1,올수리 초역세권 남향 앞 전망  트인 집,25.06.28,"['25년이내', '올수리', '역세권', '방세개']",남향,17384910.865496036
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,408동,5/20,525000000,112.19,NDOC1,수리 상갈역 도보3분거리 앞 전망 좋고 관리 잘 된 집,25.06.28,"['25년이내', '역세권', '방세개', '화장실두개']",동향,15469624.075229522
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,408동,1/20,500000000,112.19,NDOC1,긴세안고 일부수리깨끗 상갈역도보1분,25.06.26,"['25년이내', '역세권', '1층', '방세개']",남향,14732975.309742402
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,403동,12/20,600000000,112.19,OWNER,세안고 특올수리 폴딩도어 숲뷰가너무이쁜집 서비스창고 상갈역도보2분,25.06.24,"['25년이내', '올수리', '역세권', '방세개']",남향,17679570.371690884
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,401동,1/19,530000000,112.19,DOC,1층 샷시까지 최근올수리 로얄동 밝은 남향 상갈역1분,25.07.04,"['25년이내', '올수리', '역세권', '1층']",남향,15616953.828326948
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,402동,5/17,570000000,112.19,DOC,"올수리,방1확장, 전세낀매매",25.06.30,"['25년이내', '올수리', '역세권', '방세개']",남서향,16795591.85310634
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,403동,5/20,520000000,112.19,NONE,세안고32800 26년12월만기 공원조망 초역세권,25.07.08,"['25년이내', '역세권', '방세개', '화장실두개']",동향,15322294.3221321
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,407동,18/20,553000000,112.19,NONE,올수리 아주깨끗 남향 앞트인라인 주인거주 ,25.07.01,"['25년이내', '올수리', '역세권', '방세개']",남향,16294670.692575097
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,408동,1/20,470000000,112.19,NONE,샷시까지올수리됨 동향 이사협의 급매,25.07.01,"['25년이내', '올수리', '역세권', '1층']",동향,13848996.791157858
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,406동,12/19,540000000,112.19,NONE,올수리 입주협의 밝은 남향 상갈초역세권,25.06.25,"['25년이내', '올수리', '역세권', '방세개']",남서향,15911613.334521795
경기도,용인시 기흥구,상갈동,상갈메트로파크,매매,408동,4/20,505000000,112.19,NONE,밝은남향 주인거주 상갈역도보1분 버스정류장가까운동 ,25.06.25,"['25년이내', '역세권', '방세개', '화장실두개']",남향,14880305.062839828
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,101동,12/19,520000000,148.16,OWNER,"기본,확트인산전망,입구로얄동,지석역도보5분,지석초",25.07.21,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,11602377.159827214
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,103동,11/19,500000000,148.16,OWNER,"44형,초입편리한로얄동,수리된집,전망뷰굿,초입로얄동,지석역,지석초",25.07.19,"['25년이내', '역세권', '대형평수', '방네개이상']",남서향,11156131.884449244
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,101동,고/19,510000000,148.16,OWNER,"44형 산전망 최고, 입구동로얄층, 주인전세가능, 지석역지석초",25.07.21,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,11379254.52213823
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,101동,11/19,490000000,148.16,OWNER,"44형,급매,수리된집,집상태최상,붙박이장설치,입주일협의가능,전망너무좋아요",25.07.11,"['25년이내', '역세권', '급매', '대형평수']",남서향,10933009.24676026
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,103동,중/19,500000000,148.16,NDOC1,"44형 올수리, 입구동으로 생활편리함, 전세도가능,지석역지석초",25.07.16,"['25년이내', '올수리', '역세권', '대형평수']",남향,11156131.884449244
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,102동,16/19,510000000,148.16,OWNER,"44형,집상태최상,초입로얄동,확트인뷰,온종일햇빛가득 너무좋아요",25.07.09,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,11379254.52213823
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,105동,3/19,480000000,148.16,NDOC1,"44형 급매, 조망 좋은 집, 저층이지만 채광굿, 협의입주가능",25.07.02,"['25년이내', '역세권', '급매', '대형평수']",남서향,10709886.609071275
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,106동,10/19,520000000,148.16,OWNER,"44형,집상태최상,전망가장좋은로얄동,3.7억전세안고,갭투가능,채광좋음",25.07.02,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,11602377.159827214
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,106동,저/19,500000000,148.16,DOC,"44형  입구동으로 생활편리, 채광좋음, 입주협의가능, 지석초 지석역",25.07.16,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,11156131.884449244
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,102동,중/19,480000000,148.16,DOC,"44형 급매, 집상태최상, 입구동이라 생활편리",25.07.15,"['25년이내', '역세권', '급매', '대형평수']",남동향,10709886.609071275
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,103동,7/19,510000000,148.16,DOC,"44형 일부수리된 깨끗한 집, 빠른입주가능, 편안한 뷰",25.07.07,"['25년이내', '역세권', '대형평수', '방네개이상']",남서향,11379254.52213823
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,101동,저/19,500000000,148.16,NDOC1,"44형, 편안한 숲조망, 채광좋음, 지석역5분거리.초품아",25.07.01,"['25년이내', '역세권', '대형평수', '방네개이상']",남동향,11156131.884449244
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,105동,중/19,510000000,148.16,NDOC1,상태 좋은 44형 단지 초입 평지 매물입니다.,25.06.30,"['25년이내', '역세권', '대형평수', '방네개이상']",남서향,11379254.52213823
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,103동,16/19,490000000,148.16,DOC,,25.06.30,"['25년이내', '역세권', '대형평수', '방네개이상']",남서향,10933009.24676026
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,106동,중/19,530000000,148.16,OWNER,44형 집상태최상 로얄동  입주협의 앞뒤전망너무좋아요,25.06.26,"['25년이내', '역세권', '복층', '대형평수']",남동향,11825499.797516199
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,103동,11/19,500000000,148.16,NONE,,25.07.01,"['25년이내', '역세권', '대형평수', '방네개이상']",남서향,11156131.884449244
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,104동,1/17,430000000,125.58,NDOC1,"37형, 올확장, 아이들 뛰어놀기 좋은 1층,정원전망 밝은 채광굿",25.07.21,"['25년이내', '마당', '역세권', '1층']",남동향,11319378.483835006
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,109동,3/17,420000000,125.58,NDOC1,"37형 전세안고가능,소액으로 투자가능, 지석역",25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,11056137.12374582
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,월세,107동,고/18,"3,000/155",125.58,OWNER,"37형,지하주차연결로얄동,집상태깨끗함,온종일채광,전망뷰굿,지석역5분",25.07.18,"['25년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,109동,3/17,430000000,125.58,OWNER,"37형,일부수리된집,집상태깨끗,빠른입주,지하주차장연결로얄동,바로앞지석초",25.07.08,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,11319378.483835006
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,109동,8/17,430000000,125.58,OWNER,"37형,집상태깨끗,입주가능,주차장 연결동,채광좋은집,앞뒤전망뷰최고,세안고",25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남서향,11319378.483835006
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,110동,2/19,390000000,110.62,OWNER,"33형,급매,전세안고,화이트올수리된집,방1확장,산전망좋은뷰,바로앞지석초",25.07.19,"['25년이내', '올수리', '급매', '방세개']",남동향,11654819.652865667
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,111동,저/19,395000000,110.62,NDOC1,"33형 입주가능, 채광좋음, 집상태깨끗함, 지석초후문, 지석역 5분",25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,11804240.417645996
경기도,용인시 기흥구,상하동,갈천마을신일유토빌,매매,108동,중/19,395000000,110.62,DOC,"33형,산조망뷰최고,집상태최상,수리된집,씽크대교체등,입주가능",25.07.02,"['25년이내', '방세개', '화장실두개', '중층']",남동향,11804240.417645996
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,901동,17/25,510000000,155.79,OWNER,"날자협의,씽크교체,깨끗,중간라인,버스정류장인접,전세대 정남향",25.07.17,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10821942.037357984
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,902동,고/23,520000000,155.79,NDOC1,"급매, 방4 화2, 조망최고, 입주날짜협의가능, 대중교통이용편리함",25.07.21,"['25년이내', '급매', '대형평수', '방네개이상']",남향,11034136.979266962
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,901동,25/25,560000000,155.79,DOC,"탑층 ,복층, 상태 깨끗",25.07.21,"['25년이내', '복층', '대형평수', '탑층']",남향,11882916.746902885
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,901동,12/25,550000000,155.79,DOCV2,"최근 특올수리,붙박이장,전망 좋고, 상태 깨끗",25.07.16,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,11670721.804993903
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,902동,19/23,550000000,155.79,DOC,"수리하여 깨끗함,조망좋음,광역버스5분이내",25.07.19,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11670721.804993903
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,월세,901동,25/25,"5,000/160",155.79,DOC,보증금 조정 가능.전망 좋은 복층 탑층,25.07.19,"['25년이내', '복층', '대형평수', '탑층']",남향,
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,902동,16/23,540000000,155.79,DOCV2,전망좋은 깨끗한집,25.07.12,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11458526.863084923
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,902동,10/23,520000000,155.79,DOC,"방3개큰방2개,작은방1,광역버스5분내,어정,지석역 8분",25.07.15,"['25년이내', '대형평수', '방두개', '화장실두개']",남향,11034136.979266962
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,902동,14/23,650000000,155.79,DOC,"올수리, 시스템에어컨, 주인거주관리잘됨",25.07.15,"['25년이내', '올수리', '대형평수', '방네개이상']",남향,13792671.224083705
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,902동,5/23,530000000,155.79,DOCV2,"거실, 방1 확장 되어있는 전망좋은집",25.07.08,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11246331.921175944
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,901동,8/25,500000000,155.79,DOC,"채광좋고  전망 아주 좋음, 서울 광역 버스 이용 아주 편리",25.07.11,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10609747.095449002
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,902동,17/23,510000000,155.79,DOCV2,"밝고 전망좋은집,상태깨끗",25.06.30,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,10821942.037357984
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,901동,11/25,540000000,155.79,DOC,"광역버스5분이내,어정,지석역 10분이내,깨끗,해잘듦",25.07.04,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11458526.863084923
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,902동,8/23,510000000,155.79,DOCV2,"전세안고 매매.거실확장,화장실 수리",25.06.27,"['25년이내', '욕실수리', '대형평수', '방네개이상']",남향,10821942.037357984
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,901동,4/25,520000000,155.79,DOCV2,"주인 거주 관리 잘 되어 있음,교통편리,정원조망",25.06.27,"['25년이내', '마당', '대형평수', '방네개이상']",남향,11034136.979266962
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,901동,11/25,530000000,155.79,DOCV2,"전세안고,최근 수리한 깨끗한집",25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11246331.921175944
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,전세,901동,고/25,420000000,155.79,DOC,"앞전망,광역버스3분,어정.지석역8분정도,농산물직판장5분",25.07.04,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,8912187.560177162
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,901동,21/25,530000000,155.79,DOC,"앞전망 좋음,광역버스3분내,어정,지석역 10분이내,농산물직판장5분",25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,11246331.921175944
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,월세,901동,고/25,"5,000/160",155.79,DOC,"앞전망,광엯버스3분,어정,지석역10분이내,농산물직판장5분,햇빛잘듬",25.06.27,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,전세,902동,저/23,380000000,155.79,DOC,"정원뷰,조용한동,광역버스5분내,어정,지석역10분이내,애완사육안됨",25.06.24,"['25년이내', '대형평수', '방네개이상', '화장실두개']",남향,8063407.792541242
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,905동,중/25,430000000,110.75,OWNER,남향의 전망좋고 깨끗한집 살기좋은 단지,25.07.17,"['25년이내', '방세개', '화장실한개', '중층']",남향,12835102.03160271
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,907동,14/25,430000000,110.75,DOCV2,"방2 확장,최근 수리한 전망 좋은 깨끗한집",25.07.14,"['25년이내', '방세개', '화장실두개', '중층']",남향,12835102.03160271
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,908동,20/25,420000000,110.75,NDOC1,"숲전망굿,부분수리로관리잘된예쁜집,입주협의",25.07.07,"['25년이내', '방세개', '화장실한개', '고층']",남향,12536611.286681715
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,905동,중/25,430000000,110.75,DOC,"방2확장,전망 좋은 예쁜집",25.07.16,"['25년이내', '방세개', '화장실두개', '중층']",남향,12835102.03160271
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,908동,3/25,390000000,110.75,DOCV2,"방1확장,조용하고 전망좋은집",25.06.30,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11641139.051918738
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,905동,고/25,420000000,110.75,DOC,"전세안고, 올확장,전망좋고 깨끗한집",25.07.08,"['25년이내', '방세개', '화장실두개', '고층']",남향,12536611.286681715
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,907동,5/25,390000000,110.75,DOC,"저렴하고,전망좋은집",25.06.30,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11641139.051918738
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,905동,7/25,410000000,110.75,DOC,"비교적깨끗한편임,조용한동,",25.06.24,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12238120.541760722
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,903동,19/24,390000000,110.24,OWNER,"공원앞 쾌적하고 전망 굿, 주인거주, 리모델링, 화장실1,드레스룸",25.07.19,"['25년이내', '방세개', '화장실한개', '고층']",남향,11694994.103773586
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,908동,15/25,475000000,110.24,DOCV2,"3년전 한샘 특올수리,외부 샷시 교체,방2 확장",25.07.21,"['25년이내', '올수리', '방세개', '화장실두개']",남향,14243903.075108854
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,903동,13/24,450000000,110.24,DOCV2,"거실,방2확장,붙박이장,일부 수리",25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,13494223.9658926
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,905동,15/25,450000000,110.24,NDOC1,"집주인거주, 최근올수리, 방1확장, 날짜협의가능해요.",25.07.15,"['25년이내', '올수리', '방세개', '화장실두개']",남향,13494223.9658926
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,906동,6/25,425000000,110.24,DOC,전망좋고 깨끗한집,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12744544.856676344
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,903동,6/24,415000000,110.24,DOC,전만 좋은 깨끗한집입니다,25.07.21,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12444673.21298984
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,906동,22/25,430000000,110.24,DOC,"방2확장,전망 좋은 예쁜집",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,12894480.678519595
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,908동,1/25,385000000,110.24,NDOC1,"샷시포함 올수리, 아이들 놀기좋은 1층, 프라이버시보호 가능한집",25.07.07,"['25년이내', '올수리', '1층', '방세개']",남향,11545058.281930335
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,903동,7/24,455000000,110.24,DOCV2,"전세안고,2년전 특올수리,방2확장",25.07.12,"['25년이내', '올수리', '방세개', '화장실두개']",남향,13644159.787735851
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,906동,4/25,400000000,110.24,DOCV2,"주차 편리한 동, 전망 좋은집",25.07.12,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11994865.747460088
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,907동,12/25,470000000,110.24,DOCV2,"3년전 올수리,거실, 방 2확장, 전망좋고 예쁜집",25.07.12,"['25년이내', '올수리', '방세개', '화장실두개']",남향,14093967.253265604
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,906동,7/25,410000000,110.24,DOCV2,"방1확장, 주차 편리",25.07.12,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,12294737.39114659
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,904동,21/25,425000000,110.24,DOCV2,전망좋은 상태 깨끗한집,25.07.12,"['25년이내', '방세개', '화장실두개', '고층']",남향,12744544.856676344
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,907동,18/25,460000000,110.24,DOC,"거실,방1확장,3년전 올수리한 전망좋고 예쁜집,",25.07.14,"['25년이내', '올수리', '방세개', '화장실두개']",남향,13794095.609579103
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,908동,6/25,480000000,110.24,DOC,"거실,방1확장, 붙박이장,최근수리, 엄청깨끗",25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,14393838.896952106
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,906동,고/25,450000000,110.24,DOC,"다락방있는탑층,꺠끗하고전망좋음,햇빛좋음,주차동,버스5분내,언제든 입주가능",25.07.19,"['25년이내', '방세개', '화장실두개', '고층']",남향,13494223.9658926
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,903동,고/24,435000000,110.24,DOCV2,전망좋고 상태 깨끗,25.07.14,"['25년이내', '방세개', '화장실두개', '고층']",남향,13044416.500362845
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,월세,906동,고/25,"5,000/130",110.24,DOCV2,"싱크대교체, 도배, 화장실 천정 수리조건.",25.07.14,"['25년이내', '주방교체', '방세개', '화장실두개']",남향,
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,906동,12/25,430000000,110.24,DOC,"전세안고,최근 수리한 깨끗한집",25.07.12,"['25년이내', '방세개', '화장실두개', '중층']",남향,12894480.678519595
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,908동,17/25,480000000,110.24,DOC,"최근 올수리, 거실,방2개 확장",25.07.10,"['25년이내', '올수리', '방두개', '화장실두개']",남향,14393838.896952106
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,908동,1/25,450000000,110.24,DOCV2,"거실,방1확장,최근수리, 엄청깨끗",25.07.05,"['25년이내', '1층', '방세개', '화장실두개']",남향,13494223.9658926
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,906동,17/25,420000000,110.24,DOCV2,"방2확장, 전망좋고 주차편한동",25.07.05,"['25년이내', '방세개', '화장실두개', '고층']",남향,12594609.034833092
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,903동,15/24,485000000,110.24,DOC,"거실,방1확장,최근수리, 엄청깨끗",25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,14543774.718795357
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,907동,5/25,390000000,110.24,DOCV2,"전세안고,상태깨끗",25.07.03,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,11694994.103773586
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,905동,25/25,500000000,110.24,DOCV2,"최근수리,올확장,전망 좋고 상태 깨끗",25.06.30,"['25년이내', '복층', '탑층', '방세개']",남향,14993582.184325112
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,905동,5/25,400000000,110.24,DOC,"전세안고, 싱크대 교체,등교체,도배, 장판 교체,화장실 수리",25.07.03,"['25년이내', '욕실수리', '주방교체', '방세개']",남향,11994865.747460088
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,905동,12/25,460000000,110.24,DOC,최근 수리한 예쁜집,25.06.30,"['25년이내', '방세개', '화장실두개', '중층']",남향,13794095.609579103
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,906동,고/25,430000000,110.24,DOC,"거실,방2개확장,아주깨끗,수리한지얼마안됨,주차동,햇빛잘듦,조망좋음",25.07.04,"['25년이내', '방두개', '화장실두개', '고층']",남향,12894480.678519595
경기도,용인시 기흥구,상하동,강남마을9단지한라비발디,매매,908동,중/25,450000000,110.24,DOC,"방1확장, 상태 깨끗",25.07.03,"['25년이내', '방세개', '화장실두개', '중층']",남향,13494223.9658926
경기도,용인시 기흥구,상하동,대우,매매,103동,3/20,280000000,108.87,MOBL,제일좋은 라인,25.07.15,"['25년이상', '방세개', '화장실두개', '저층']",남향,8502064.847983833
경기도,용인시 기흥구,상하동,대우,매매,103동,10/20,300000000,108.87,NDOC2,33 공기좋은 숲세권  앞.뒤 뻥뷰  빠른입주,25.07.21,"['25년이상', '방세개', '화장실두개', '중층']",남향,9109355.194268394
경기도,용인시 기흥구,상하동,대우,매매,103동,4/20,280000000,108.87,MOBL,,25.07.09,"['25년이상', '방세개', '화장실두개', '저층']",남향,8502064.847983833
경기도,용인시 기흥구,상하동,대우,매매,102동,저/18,290000000,108.87,OWNER,관리잘 된 깨끗한 집,25.07.15,"['25년이상', '방세개', '화장실두개', '주차가능']",남동향,8805710.021126114
경기도,용인시 기흥구,상하동,대우,매매,102동,4/18,290000000,108.87,OWNER,"올 인테리어 ,예뻐요.해 잘들고 전망좋음",25.07.07,"['25년이상', '방세개', '화장실두개', '저층']",남동향,8805710.021126114
경기도,용인시 기흥구,상하동,대우,매매,103동,1/20,260000000,108.87,OWNER,아이들편하게 키우세요 집은 주인거주라 깨끗해요,25.07.04,"['25년이상', '1층', '방세개', '화장실두개']",남향,7894774.501699274
경기도,용인시 기흥구,상하동,대우,매매,102동,저/18,275000000,108.87,TEL,"올수리, 가격저렴",25.07.11,"['25년이상', '올수리', '방세개', '화장실두개']",남향,8350242.261412695
경기도,용인시 기흥구,상하동,대우,매매,103동,14/20,310000000,108.87,OWNER,초저가 아파트 정상입주 가능,25.06.25,"['25년이상', '방세개', '화장실두개', '고층']",남향,9413000.367410675
경기도,용인시 기흥구,상하동,대우,매매,102동,저/18,300000000,108.87,NDOC1,세안고매매 최근 특 올수리된 집,25.06.27,"['25년이상', '올수리', '방세개', '화장실두개']",남향,9109355.194268394
경기도,용인시 기흥구,상하동,대우,매매,102동,9/18,280000000,108.87,NONE,조용하고 대중교통 최고,25.07.09,"['25년이상', '방세개', '화장실두개', '중층']",남향,8502064.847983833
경기도,용인시 기흥구,상하동,대우,매매,104동,10/20,250000000,81.49,OWNER,로얄층 확장형 전세2억 안고,25.07.15,"['25년이상', '방세개', '화장실한개', '중층']",동향,10141689.16431464
경기도,용인시 기흥구,상하동,대우,매매,101동,1/20,220000000,81.49,OWNER,입구동 빠른입주 가능합니다.,25.07.15,"['25년이상', '1층', '방세개', '화장실한개']",남동향,8924686.464596884
경기도,용인시 기흥구,상하동,대우,매매,101동,3/20,240000000,81.49,NDOC1,긴세안고 수리되어깨끗 산전망초록뷰,25.07.11,"['25년이상', '방세개', '화장실한개', '주차가능']",남동향,9736021.597742055
경기도,용인시 기흥구,상하동,대우,전세,104동,중/20,210000000,81.49,DOC,깔끔하게 관리잘된집 조용합니다,25.07.15,"['25년이상', '융자금없는', '방세개', '화장실한개']",동향,8519018.898024298
