Sido,Gungu,Dong,ComplexName,Trade Type,Building Name,Floor Info,Price (Numeric),Area,Owner,Desc,RegDate,Tag,Direction,PPA
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,707동,중/19,900000000,114.66,OWNER,"넓은현관판상,일부수리된 정원조망 학교 호수 수영장 이마트등근접,11월입주",25.07.08,"['15년이내', '마당', '방세개', '화장실두개']",남동향,25948076.923076924
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,703동,중/18,880000000,114.66,OWNER,주인거주 수리되어깔끔 단지앞수영장 청소년문화센타 이마트이용편리,25.07.02,"['15년이내', '방세개', '화장실두개', '중층']",남동향,25371452.991452996
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,703동,고/18,795000000,114.66,OWNER,남동 일부수리 입주일협의가능 알파룸판상형 흥덕역세권 수영장 이마트도보,25.07.01,"['15년이내', '방세개', '화장실두개', '고층']",남동향,22920801.282051284
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,707동,저/19,860000000,114.66,OWNER,"넓은현관판상,일부수리된 정원조망 학교 호수 수영장 이마트등 중심상권근접",25.07.01,"['15년이내', '마당', '방세개', '화장실두개']",남동향,24794829.05982906
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,702동,중/20,820000000,114.66,OWNER,"남향,넓은현관판상,앞뒤초록뷰,개천뷰 학교 수영장 이마트등 근린생활권근접",25.06.26,"['15년이내', '방세개', '화장실두개', '중층']",남향,23641581.1965812
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,매매,705동,중/19,820000000,114.1,OWNER,동인선착공호재 시원한개방감있는구조 컨디션굿 광교호수산책로 수영장도보5분,25.07.19,"['15년이내', '방세개', '화장실두개', '중층']",남동향,23757613.496932518
경기도,용인시 기흥구,영덕동,흥덕마을7단지힐스테이트,전세,705동,중/19,500000000,114.1,OWNER,확장 수리되어깨끗 수납잘되어 조용하고숲조망 광교호수산책로,25.07.15,"['15년이내', '방세개', '화장실두개', '중층']",남동향,14486349.693251533
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,906동,6/20,820000000,113.44,MOBL,"시스템에어컨 4기 포함 풀인테리어된 집, 판상형구조, 밝은집, 예쁜정원뷰",25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,23895836.565585334
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,906동,중/20,715000000,113.44,OWNER,금리우대계약O 만기2월전 잔금시 내년2월 입주가능 I 뷰좋고 깨끗,25.07.21,"['25년이내', '방세개', '화장실두개', '중층']",남향,20836003.83462624
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,906동,저/20,750000000,113.44,OWNER,"고층뷰보다 저층 단지뷰가 예쁜동, 남향, 관리 잘된집, 세안고 매매",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,21855948.078279268
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,905동,저/20,780000000,113.44,OWNER,세안고매매 피로티층  아이들이 행복할수 있는집 확장 일부수리 일조권 좋음,25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,22730186.00141044
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,906동,고/20,750000000,113.44,OWNER,조용한동 로얄층 샘말초품아 상권 근린공원 체육쎈타 인접단지 세안고매매,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,21855948.078279268
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,903동,고/19,820000000,113.44,OWNER,샘말초품아 상권5분 트인 사계절 조망권  일조권최상 입주가능,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,23895836.565585334
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,906동,고/20,800000000,113.44,OWNER,최근 예쁜 올인테리어 시에4대 로얄동 로얄층 초품아  입주가능해요,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,23313011.283497885
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,905동,고/20,800000000,113.44,OWNER,"로얄동 로얄층, 탁트인 시티뷰, 정남향,  판상형",25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,23313011.283497885
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,905동,고/20,830000000,113.44,OWNER,"화이트 올인테리어 새집상태, 로얄동 로얄층,탁트인 시티뷰",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남향,24187249.206629056
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,903동,9/19,750000000,113.44,OWNER,"남향, 사계절 산전망, 판상형구조, 일조권 좋고 밝은집, 이마트체육관인접",25.07.08,"['25년이내', '방세개', '화장실두개', '중층']",남향,21855948.078279268
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,전세,903동,중/19,460000000,113.44,OWNER,"남향, 주인세대 깨끗하고 따뜻한집, 트인산전망, 입주일협의, 임차인1순위",25.07.10,"['25년이내', '융자금적은', '방세개', '화장실두개']",남향,13404981.488011284
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,906동,중/20,730000000,113.44,OWNER,금리우대계약O 단지조망 예쁜집 I 세안고 26년 1월 입주협의 I 추천,25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남향,21273122.79619182
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,903동,고/19,750000000,113.44,OWNER,세안고매매 확장형 트인산조망 일조권좋아 환하고 따뜻해요,25.07.08,"['25년이내', '방세개', '화장실두개', '고층']",남향,21855948.078279268
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,903동,저/19,750000000,113.44,OWNER,"산조망, 남향, 확장형 , 세안고 매매, 흥덕역착공, 기흥체육센터",25.07.01,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,21855948.078279268
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,904동,20/20,800000000,112.77,MOBL,"다용도 활용가능한 알파룸과 다락복층 , 에어컨설치, 층간소음 피해없는 집",25.07.14,"['25년이내', '복층', '탑층', '방세개']",남동향,23451520.794537555
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,904동,1/20,680000000,112.77,OWNER,"입주가능,  방4개 ,  깨끗,  예쁜 꽃나무 뷰, 높은 층고, 조용",25.07.15,"['25년이내', '1층', '방세개', '화장실두개']",남향,19933792.67535692
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,901동,17/20,820000000,112.77,OWNER,"풀인테리어,시스템에어컨3,난방교체,시원한뻥뷰",25.07.12,"['25년이내', '방세개', '화장실두개', '고층']",남향,24037808.814400993
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,902동,고/20,750000000,112.77,OWNER,남향.산조망.알파룸포함 방4.갭투추천.깨끗한 집.체육센터개장,25.07.17,"['25년이내', '방세개', '화장실두개', '고층']",남향,21985800.74487896
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,904동,중/20,700000000,112.77,OWNER,입주가능샘말초 후문 단지연결되어 등하교 안전해요 상권도 가까워요,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남향,20520080.695220362
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,905동,중/20,800000000,112.77,OWNER,방별에어컨 최근 올인테리어 알파룸포함 방4개  샘말초 후문단지연결,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,23451520.794537555
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,901동,저/20,710000000,112.77,MOBL,"남향, 다용도 활용 가능한 알파룸,  초등학교 인접, 세안고 또는 실입주",25.07.15,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,20813224.705152083
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,901동,중/20,750000000,112.77,OWNER,"확장된 판상형, 방4개, 입주일협의, 주차편리, 대중교통, 학교 이용편리",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남향,21985800.74487896
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,월세,901동,고/20,1억/160,112.77,OWNER,알파룸 I 수납공간 풍부 I 2in1 에어컨 I Led교체 일부수리깨끗,25.07.11,"['25년이내', '방세개', '화장실두개', '고층']",남서향,
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,902동,저/20,650000000,112.77,OWNER,금리우대계약O I 알파룸 I 온종일 해듦 I 만기2월전잔금시 11월입주가,25.07.11,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,19054360.645561766
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,901동,중/20,800000000,112.77,OWNER,"입주가 화이트톤 필름지,씽크대,led전등교체  알파룸포함 방4개 산조망",25.07.05,"['25년이내', '방세개', '화장실두개', '중층']",남향,23451520.794537555
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,905동,중/20,720000000,112.77,OWNER,세안고 샘말초품아 기흥체육쎈터 단지연결  알파룸포함 방4개 앞뒤 트인조망,25.06.28,"['25년이내', '방세개', '화장실두개', '중층']",남동향,21106368.7150838
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,901동,저/20,760000000,112.77,OWNER,남향 샘말초 기흥체육센터 단지연결  상권도 가까워요 세안고매매,25.06.26,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,22278944.754810676
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,901동,1/20,725000000,112.69,NDOC1,"협의입주, 초품아, 필로티, 나만의정원뷰",25.07.21,"['25년이내', '1층', '방세개', '화장실두개']",남서향,21268028.440855447
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,904동,11/20,705000000,112.69,OWNER,이마트3분 제일 가까운동 트인 산조망 사계절 느낄수 있어요,25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,20681324.20800426
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,905동,1/20,720000000,112.69,OWNER,입주가능 1층 아이들이 맘껏 뛰어놀수 있어요 샘말초품아 체육쎈타인접단지,25.07.17,"['25년이내', '1층', '방세개', '화장실두개']",남동향,21121352.38264265
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,904동,2/20,720000000,112.69,OWNER,입주가 상권이용 편리한동 저층이라도 트인 숲조망 햇빛잘 들어 오는집,25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남향,21121352.38264265
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,904동,7/20,750000000,112.69,NDOC1,"개방감 좋은 구조, 흥덕역, 초품아, 입주협의, 상권 이용편리",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남향,22001408.731919426
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,901동,20/20,850000000,112.69,OWNER,"올인테리어, 넓은 다락방있는 복층구조, 샘말초 도보1분",25.07.15,"['25년이내', '복층', '탑층', '방세개']",남서향,24934929.89617535
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,904동,저/20,680000000,112.69,OWNER,"최근년도 마루시공, 일부 인테리어, 흥덕역 착공호재 로얄동",25.07.17,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,19947943.916940283
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,904동,고/20,750000000,112.69,MOBL,"사계절 산전망 양면뷰, 공원 이마트 와마트 상가 등 중심상권 이용 좋은동",25.07.15,"['25년이내', '방세개', '화장실두개', '고층']",남동향,22001408.731919426
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,904동,중/20,750000000,112.69,NDOC1,"전세안고 매매, 이마트 근접동, 흥덕역과 체육문화센터 예정 ",25.07.15,"['25년이내', '방세개', '화장실두개', '중층']",남동향,22001408.731919426
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,902동,1/20,720000000,112.69,OWNER,"남향, 밝은 집, 필로티, 초등1분, 대중교통, 편의시설 이용 편리",25.06.25,"['25년이내', '1층', '방세개', '화장실두개']",남향,21121352.38264265
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,905동,고/20,750000000,112.69,OWNER,주인거주중 하시입주가 조용한동 단지 트인조망  집상태 엄청 깨끗한집,25.06.28,"['25년이내', '방세개', '화장실두개', '고층']",남동향,22001408.731919426
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,901동,고/20,730000000,112.69,OWNER,입주가능 샘말초품아 기흥체육쎈터 단지연결 트인조망 개방감 좋은구조,25.06.28,"['25년이내', '방세개', '화장실두개', '고층']",남서향,21414704.49906824
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,904동,중/20,750000000,112.69,OWNER,입주가능 샘말초 기흥체육쎈터 단지연결 탁트인 조망 중심상권 3분 공원인접,25.06.28,"['25년이내', '방세개', '화장실두개', '중층']",남동향,22001408.731919426
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,902동,고/20,780000000,112.69,OWNER,"탁트인 산뷰, 입주협의가능, 흥덕역 호재, 샘말초 1분",25.06.28,"['25년이내', '방세개', '화장실두개', '고층']",남서향,22881465.081196204
경기도,용인시 기흥구,영덕동,흥덕우미린레이크포레,매매,901동,저/20,725000000,112.69,NONE,"초중고 가깝고 아이키우기 좋은곳, 필로티, 정원뷰, 협의입주",25.07.07,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,21268028.440855447
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,중/24,345000000,85.87,OWNER,급매. 정상입주. 투인원에어컨.  주인거주로깨끗. 기흥역무료셔틀 ,25.07.19,"['10년이내', '급매', '방세개', '화장실두개']",북향,13281656.282752998
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,21/24,375000000,85.87,OWNER,"시스테메어컨2,주인거주로 관리잘된집,입주협의해요",25.07.05,"['10년이내', '방세개', '화장실두개', '고층']",남향,14436582.916035868
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,저/24,340000000,85.87,OWNER,"2in1 에어컨,주인거주,방3화2,신혼부부추천",25.07.10,"['10년이내', '방세개', '화장실두개', '세대당1대']",북향,13089168.510539187
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,중/24,365000000,85.87,DOC,급매. 12월세안고. 남향. 주차편리. 수원ic인접,25.07.14,"['10년이내', '급매', '방세개', '화장실두개']",남향,14051607.371608246
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,저/24,340000000,85.87,DOC,"협의입주,방3화2,편리한상가동,입주자전용주차장,기흥역셔틀버스운행",25.07.09,"['10년이내', '방세개', '화장실두개', '세대당1대']",북향,13089168.510539187
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,고/24,350000000,85.87,NONE,남향 로얄층 월세안고 급매입니다,25.07.18,"['10년이내', '급매', '방세개', '화장실두개']",남향,13474144.05496681
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,24/24,370000000,85.55,OWNER,"탑층,층간소음무,판상형으로 넓게 잘나온구조",25.07.18,"['10년이내', '탑층', '방세개', '화장실두개']",동향,14297375.219170079
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,3/24,400000000,85.55,NDOC1," 귀한 필로티,조망좋아요,기흥역셔틀무료이용,수원IC바로",25.07.16,"['10년이내', '방세개', '화장실두개', '세대당1대']",동향,15456621.858562244
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,24/24,360000000,85.55,OWNER,세안고,25.07.03,"['10년이내', '탑층', '방세개', '화장실두개']",동향,13910959.672706023
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,13/24,365000000,85.55,OWNER,"조정가,입주또는 전세안고가능,깨끗한신축 저렴한가격",25.06.24,"['10년이내', '방세개', '화장실두개', '중층']",동향,14104167.445938049
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,저/24,375000000,85.55,DOC,"즉시입주,방3,화2,시스템에어컨,중문,실크도배,줄눈시공,기흥역셔틀버스",25.07.09,"['10년이내', '방세개', '화장실두개', '세대당1대']",동향,14490582.992402105
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),월세,C동,고/24,"3,000/130",85.55,DOC,방3화2. 주차시설편리. 기흥역셔틀버스무료.,25.07.03,"['10년이내', '화장실두개', '방세개', '고층']",동향,
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,저/24,320000000,85.55,DOC,급매. 세안고. 컨디션좋음. 신혼부부추천. 방3화2. ,25.06.27,"['10년이내', '급매', '화장실두개', '방세개']",서향,12365297.486849796
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,2/24,350000000,85.04,OWNER,세안고  남향 필로티 기흥역 무료셔틀 버스 운행 선호타입,25.07.18,"['10년이내', '필로티', '방세개', '화장실두개']",남향,13605653.22201317
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,중/24,370000000,85.04,NDOC1,"남향, 숲세권, 4베이방3,화장실2,트윈원 에어컨 협의,기흥역무료셔틀",25.07.14,"['10년이내', '화장실두개', '방세개', '중층']",남향,14383119.120413922
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),월세,C동,고/24,"3,000/120",85.04,DOC,고층 멋진뷰. 남향. 날짜협의가능. 신혼부부추천,25.07.21,"['10년이내', '화장실두개', '방세개', '고층']",남향,
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,고/24,420000000,85.04,OWNER,"정남향,뻥뷰,최고라인.입주가능",25.07.09,"['10년이내', '방세개', '화장실두개', '고층']",남향,16326783.866415802
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,저/24,400000000,85.04,OWNER,정남향 관리잘된집.입주가능.,25.07.09,"['10년이내', '방세개', '화장실두개', '세대당1대']",남향,15549317.968015052
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,중/24,390000000,85.04,DOC,"26년 7월 세안고 , 남향, 방3,화장실2 , 기흥역 무료 셔틀버스,",25.07.14,"['10년이내', '화장실두개', '방세개', '중층']",남향,15160585.018814676
경기도,용인시 기흥구,영덕동,힉스유타워(주상복합),매매,C동,중/24,380000000,85.04,DOC,"귀한 C타입 , 입주 협의가, 방3,화장실2 , 기흥역 무료 셔틀버스,",25.07.14,"['10년이내', '화장실두개', '방세개', '중층']",남향,14771852.069614299
경기도,용인시 기흥구,중동,동백광명샤인빌(도시형),매매,1동,중/10,910000000000,30.17,NDOC1,"풀옵션,남향,수납풍부,소액투자,수익형매물,빠른입주가",25.07.15,"['15년이내', '역세권', '소형평수', '방한개']",남향,99710452436.19489
경기도,용인시 기흥구,중동,동백광명샤인빌(도시형),월세,1동,5/10,500/60,30.17,DOC,"풀옵션,예쁜원룸아파트,수납 풍부함,남향,깨끗함,",25.07.11,"['15년이내', '융자금없는', '역세권', '소형평수']",남향,
경기도,용인시 기흥구,중동,동백광명샤인빌(도시형),월세,1동,중/10,500/55,30.17,DOC,"풀옵션,얘쁜 원룸형 아파트,남향,",25.07.11,"['15년이내', '융자금없는', '역세권', '소형평수']",남향,
경기도,용인시 기흥구,중동,동백광명샤인빌(도시형),월세,1동,고/10,"6,600/25",29.29,NDOC1,"전입,대출,보증보험가입 가능,풀옵션,에쁜원룸,수납풍부",25.07.17,"['15년이내', '융자금없는', '역세권', '소형평수']",북향,
경기도,용인시 기흥구,중동,동백광명샤인빌(도시형),월세,1동,중/10,"6,500/25",29.29,NDOC1,"전입,보증금대출,보증보험가입가,예쁜원룸,즉시입주",25.07.11,"['15년이내', '융자금없는', '역세권', '소형평수']",북향,
경기도,용인시 기흥구,중동,동백광명샤인빌(도시형),매매,1동,5/10,850000000000,29.29,OWNER,"세안고, 어정역 도보 3분, 안전하고 깨끗한 원룸형 도시형생활주택",25.06.26,"['15년이내', '역세권', '소형평수', '방한개']",북향,95934354728.57632
경기도,용인시 기흥구,중동,동백광명샤인빌(도시형),매매,1동,9/10,700000000000,26.83,TEL,"어정역 도보 5분, 도시형생활주택",25.07.14,"['15년이내', '역세권', '소형평수', '방한개']",북동향,86248583674.99069
경기도,용인시 기흥구,중동,동백광명샤인빌(도시형),매매,1동,고/10,710000000000,23.4,DOC,"수익률 굿, 급매",25.07.15,"['15년이내', '역세권', '급매', '소형평수']",북향,100303732905.98293
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4307동,21/24,550000000,111.59,OWNER,확장형 씽크대 화장실수리 탁트인 전망  세브란스병원 동백역 중심상권인근,25.07.21,"['25년이내', '욕실수리', '방세개', '화장실두개']",남향,16293411.147952326
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4304동,6/15,560000000,111.59,NDOC1,올리모델링완료 시스템에어컨,25.07.21,"['25년이내', '역세권', '방세개', '화장실두개']",남향,16589654.987006005
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4306동,7/24,500000000,111.59,OWNER,세끼고 매매 거실 작은방 확장 LED 집상태 깨끗,25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,14812191.952683933
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4306동,4/24,520000000,111.59,OWNER,"거실,방확장,동백역 및 상가 ,대중교통 편리한단지,초중학교 인접",25.07.19,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,15404679.63079129
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4309동,1/20,515000000,111.59,OWNER,"1층 조용하며 편리한 로얄동으로 작은 정원있음,올확장,",25.07.19,"['25년이내', '마당', '역세권', '1층']",남동향,15256557.71126445
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4306동,24/24,580000000,111.59,OWNER,"탑층 복층, 확장형, 전망 최고, 동백역 세브란스병원 인접",25.07.17,"['25년이내', '복층', '탑층', '방네개이상']",남서향,17182142.665113363
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4305동,12/20,530000000,111.59,OWNER,"탁 트인뷰,LED등과 도배교체,채광굿,대중교통이용편리,동백역과세브란스",25.07.17,"['25년이내', '방세개', '화장실두개', '중층']",남동향,15700923.469844967
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4302동,5/15,530000000,111.59,OWNER,세브란스병원 동백역 중심상권 집상태   굿  동백명문학군 정문앞동,25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,15700923.469844967
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4306동,8/24,550000000,111.59,OWNER,"확장형,휴식공간인 공원을 접함,M버스  및 중학교 바로앞,전망굿",25.07.14,"['25년이내', '방세개', '화장실두개', '세대당1대']",남서향,16293411.147952326
경기도,용인시 기흥구,중동,동백역경남아너스빌,전세,4307동,저/24,390000000,111.59,MOBL,"올확장형,단지조망굿,집깨끗,동백역,상권,용인세브란스이용굿.",25.07.12,"['25년이내', '방세개', '화장실두개', '세대당1대']",남동향,11553509.723093467
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4302동,중/15,540000000,111.59,OWNER,"거실 폴딩도어, 최근 인테리어, 주인거주, 동백역 및 세브란스병원 인접",25.07.10,"['25년이내', '방세개', '화장실두개', '중층']",남동향,15997167.308898648
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4309동,13/20,550000000,111.59,OWNER,탁트인 전망 정문앞동 로얄동 로얄층 세끼고 매매  확장형 부분수리 깔끔함,25.06.30,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,16293411.147952326
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4309동,15/20,550000000,111.59,OWNER,"씽크대 화장실 LED전등 교체, 확장형, 주인거주, 동백역 세브란스병원,",25.06.26,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,16293411.147952326
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4302동,12/15,530000000,111.59,OWNER,"일부확장, 깨끗하게 관리잘된집,  주인거주, 동백역 및 세브란스병원 인접",25.06.24,"['25년이내', '방세개', '화장실두개', '고층']",남동향,15700923.469844967
경기도,용인시 기흥구,중동,동백역경남아너스빌,전세,4307동,고/24,400000000,111.59,OWNER,"씽크대 화장실 수리함, M버스, 공항버스, 동백역 및 세브란스병원 인접,",25.06.25,"['25년이내', '융자금없는', '욕실수리', '방세개']",남동향,11849753.562147146
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4307동,19/24,530000000,107.53,OWNER,확장형 탁트인 전망 도배 탄성코팅 집상태 깨끗,25.07.21,"['25년이내', '방세개', '화장실두개', '고층']",남향,16293741.746489353
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4308동,23/24,520000000,107.53,OWNER,"방2확장,중문설치,입구동,주인거주,전망굿,동백역세권.용인세브란스병원.",25.07.18,"['25년이내', '역세권', '방세개', '화장실두개']",남향,15986312.65693295
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4306동,중/24,550000000,107.53,OWNER,"전세안고매매, 올리모델링 확장형, 샷시교체, 완전깨끗, 동백역세브란스병원",25.07.19,"['25년이내', '방세개', '화장실두개', '중층']",남동향,16908599.925602157
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4306동,저/24,520000000,107.53,OWNER,"화이트톤올수리, 올확장, 잔잔한초록뷰, 세브란스병원인접, 동백역세권",25.06.23,"['25년이내', '올수리', '방세개', '화장실두개']",남향,15986312.65693295
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4307동,19/24,530000000,107.53,NONE,"올확장, 전망 굿, 깨끗, 주인거주, 동백역 및 세브란스병원 인접, ",25.07.07,"['25년이내', '방세개', '화장실두개', '고층']",남동향,16293741.746489353
경기도,용인시 기흥구,중동,동백역경남아너스빌,전세,4301동,2/15,360000000,98.53,OWNER,피롯 2층  8월14일부터 입주  거실 작은방  확장형   층간소음 NO,25.07.19,"['25년이내', '융자금없는', '역세권', '필로티']",남동향,12078378.158936365
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4304동,7/15,470000000,98.53,OWNER,"씽크대 교체, 전망 굿, 작은방 확장, 동백역 및 세브란스병원 인접,",25.07.15,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,15768993.707500255
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4301동,3/15,460000000,98.53,OWNER,,25.07.14,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,15433483.203085355
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4304동,중/15,480000000,98.53,OWNER,"전망 굿, 로얄동, 석성초 초당중 학군, 동백역 및 세브란스병원 인접,",25.07.11,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,16104504.211915154
경기도,용인시 기흥구,중동,동백역경남아너스빌,매매,4303동,7/15,450000000,98.53,OWNER,"갭투자협의,방1확장,조망권 및 일조권이 좋은 동,대중교통 편리한 단지.",25.07.01,"['25년이내', '역세권', '방세개', '화장실두개']",남동향,15097972.698670458
